frame_id,proc_us,push_wait_us,ring_after_samples
5412,1493.100000,15900.500000,14880
5413,1379.000000,1.500000,15360
5414,1374.600000,17325.400000,14880
5415,1586.800000,2.000000,15360
5416,1459.400000,17161.700000,14880
5417,2212.100000,2.300000,15360
5418,1519.100000,16225.900000,14880
5419,1424.300000,1.700000,15360
5420,1328.500000,17395.900000,14880
5421,1568.700000,1.600000,15360
5422,1265.000000,17193.200000,14880
5423,2278.200000,1.600000,15360
5424,1056.600000,15907.700000,14880
5425,4345.800000,2.200000,15360
5426,1230.200000,14441.100000,14880
5427,2376.400000,2.400000,15360
5428,1908.900000,15758.100000,14880
5429,2681.400000,3.100000,15360
5430,2641.700000,14664.100000,14880
5431,2317.000000,2.600000,15360
5432,497.600000,17221.000000,14880
5433,627.400000,1.500000,15360
5434,437.300000,19046.600000,14880
5435,615.300000,1.500000,15360
5436,1.400000,19397.800000,14880
5437,3.000000,1.500000,15360
5438,1.500000,20021.200000,14880
5439,2.500000,1.300000,15360
5440,722.600000,19313.900000,14880
5441,1648.400000,2.200000,15360
5442,1803.500000,16600.900000,14880
5443,2481.200000,2.900000,15360
5444,1659.600000,15860.400000,14880
5445,1910.700000,2.400000,15360
5446,1467.700000,16748.000000,14880
5447,2543.800000,2.100000,15360
5448,1249.700000,16217.300000,14880
5449,2449.500000,1.900000,15360
5450,1104.700000,16470.600000,14880
5451,2756.500000,2.400000,15360
5452,1895.600000,15437.300000,14880
5453,2487.500000,2.100000,15360
5454,1253.600000,16304.300000,14880
5455,2942.700000,2.300000,15360
5456,1349.300000,15802.300000,14880
5457,2564.000000,2.400000,15360
5458,1122.700000,16353.200000,14880
5459,1497.100000,1.600000,15360
5460,1358.200000,17165.400000,14880
5461,2095.300000,2.200000,15360
5462,1548.400000,15397.300000,14880
5463,1412.300000,1.500000,15360
5464,1209.200000,17404.200000,14880
5465,3147.300000,3.300000,15360
5466,2055.900000,14863.800000,14880
5467,1842.000000,2.300000,15360
5468,1448.700000,16848.900000,14880
5469,2488.400000,2.900000,15360
5470,2327.500000,15167.600000,14880
5471,1496.800000,1.700000,15360
5472,1255.600000,17272.400000,14880
5473,2220.900000,2.400000,15360
5474,1341.900000,16555.400000,14880
5475,3334.100000,2.700000,15360
5476,1898.600000,14730.000000,14880
5477,2139.500000,2.100000,15360
5478,1264.900000,16620.300000,14880
5479,2730.400000,2.800000,15360
5480,2527.500000,14863.400000,14880
5481,2661.200000,2.500000,15360
5482,1322.100000,16013.000000,14880
5483,2594.000000,2.400000,15360
5484,2014.800000,15461.300000,14880
5485,2308.100000,2.400000,15360
5486,1396.100000,16431.900000,14880
5487,3540.800000,4.100000,15360
5488,3108.100000,13315.200000,14880
5489,1878.000000,2.200000,15360
5490,1680.200000,16543.100000,14880
5491,2639.800000,2.200000,15360
5492,1.400000,17302.300000,14880
5493,2.200000,1.000000,15360
5494,1.100000,20079.300000,14880
5495,5.000000,3.700000,15360
5496,1079.100000,18989.800000,14880
5497,563.700000,1.400000,15360
5498,1342.500000,18161.700000,14880
5499,2640.100000,2.200000,15360
5500,1213.600000,16080.800000,14880
5501,1573.700000,1.600000,15360
5502,1493.700000,16940.100000,14880
5503,1533.900000,1.800000,15360
5504,1383.200000,17093.100000,14880
5505,2251.300000,1.800000,15360
5506,1364.400000,15603.000000,14880
5507,2404.200000,2.200000,15360
5508,1442.300000,16171.600000,14880
5509,1646.400000,1.400000,15360
5510,1182.500000,17139.000000,14880
5511,1892.800000,2.300000,15360
5512,1686.500000,16493.500000,14880
5513,2203.200000,2.400000,15360
5514,1430.800000,16384.900000,14880
5515,2752.900000,1.700000,15360
5516,1099.300000,16111.300000,14880
5517,2227.300000,2.300000,15360
5518,1409.200000,16434.300000,14880
5519,2140.200000,2.000000,15360
5520,1841.300000,15984.800000,14880
5521,1418.400000,1.500000,15360
5522,1257.100000,17400.100000,14880
5523,2119.800000,2.000000,15360
5524,1186.800000,16777.800000,14880
5525,2035.700000,3.500000,15360
5526,1382.400000,16581.800000,14880
5527,1355.100000,1.500000,15360
5528,1203.000000,17544.600000,14880
5529,1643.200000,2.000000,15360
5530,1490.900000,16769.500000,14880
5531,1618.000000,2.000000,15360
5532,1556.100000,16905.700000,14880
5533,1348.800000,1.700000,15360
5534,1121.400000,17524.400000,14880
5535,1905.900000,2.900000,15360
5536,1398.900000,16899.900000,14880
5537,1452.500000,2.300000,15360
5538,1922.100000,16611.500000,14880
5539,1371.300000,1.500000,15360
5540,1259.100000,16551.500000,14880
5541,1620.900000,1.600000,15360
5542,1493.500000,16860.500000,14880
5543,1796.300000,1.600000,15360
5544,1043.600000,17235.800000,14880
5545,1484.400000,1.700000,15360
5546,1771.500000,16900.200000,14880
5547,2.400000,1.000000,15360
5548,1.100000,20088.100000,14880
5549,2.300000,1.300000,15360
5550,1.000000,19950.800000,14880
5551,2384.900000,2.100000,15360
5552,1617.300000,16694.300000,14880
5553,2464.400000,2.500000,15360
5554,2088.100000,15441.000000,14880
5555,2558.300000,1.700000,15360
5556,1011.200000,15526.600000,14880
5557,2852.500000,3.000000,15360
5558,2023.500000,15183.500000,14880
5559,1339.100000,2.000000,15360
5560,1185.000000,17399.200000,14880
5561,1543.600000,1.800000,15360
5562,1389.400000,17131.800000,14880
5563,2594.400000,1.900000,15360
5564,1182.700000,16311.200000,14880
5565,1746.400000,2.300000,15360
5566,1736.700000,16591.500000,14880
5567,2191.000000,2.400000,15360
5568,1265.100000,16554.500000,14880
5569,2202.100000,2.200000,15360
5570,1580.100000,16173.400000,14880
5571,1474.200000,1.500000,15360
5572,1359.300000,17466.300000,14880
5573,2256.900000,2.200000,15360
5574,1669.500000,16054.400000,14880
5575,1957.200000,2.300000,15360
5576,1633.300000,16445.500000,14880
5577,1340.200000,1.400000,15360
5578,1169.800000,17602.500000,14880
5579,2258.100000,1.600000,15360
5580,1407.900000,16338.500000,14880
5581,1602.700000,1.800000,15360
5582,1327.000000,17238.400000,14880
5583,3101.000000,3.400000,15360
5584,2800.400000,14175.400000,14880
5585,3097.400000,3.000000,15360
5586,1820.900000,14139.800000,14880
5587,2873.000000,2.600000,15360
5588,1899.200000,15283.400000,14880
5589,2638.500000,2.500000,15360
5590,1907.700000,15492.000000,14880
5591,2324.300000,1.700000,15360
5592,1312.000000,16421.000000,14880
5593,1923.200000,2.600000,15360
5594,1396.600000,16624.300000,14880
5595,2959.700000,2.600000,15360
5596,1684.100000,15441.400000,14880
5597,1461.800000,1.800000,15360
5598,1194.800000,17310.600000,14880
5599,1739.800000,1.500000,15360
5600,1140.300000,17187.400000,14880
5601,3.300000,1.900000,15360
5602,1.800000,19994.500000,14880
5603,3.000000,1.800000,15360
5604,1.600000,20012.200000,14880
5605,2867.500000,3.400000,15360
5606,1756.300000,15709.600000,14880
5607,1619.900000,1.700000,15360
5608,1188.600000,17265.600000,14880
5609,1441.200000,1.500000,15360
5610,505.000000,18100.600000,14880
5611,2022.800000,1.600000,15360
5612,1215.800000,16782.200000,14880
5613,3727.200000,4.000000,15360
5614,2459.300000,13868.400000,14880
5615,2664.900000,2.300000,15360
5616,1242.000000,16162.100000,14880
5617,1429.200000,1.600000,15360
5618,1333.800000,17306.400000,14880
5619,1630.700000,1.600000,15360
5620,1290.600000,17000.400000,14880
5621,1942.000000,2.400000,15360
5622,1558.800000,15707.400000,14880
5623,1198.100000,1.400000,15360
5624,1033.800000,17824.300000,14880
5625,2853.100000,2.400000,15360
5626,1484.000000,15623.400000,14880
5627,1421.700000,1.500000,15360
5628,1264.400000,17379.700000,14880
5629,3089.800000,4.500000,15360
5630,3002.500000,13887.900000,14880
5631,2680.300000,2.500000,15360
5632,1654.700000,15750.700000,14880
5633,1463.600000,1.700000,15360
5634,1323.200000,17251.500000,14880
5635,1908.000000,2.400000,15360
5636,1496.000000,16597.300000,14880
5637,2466.700000,2.100000,15360
5638,1134.100000,16415.700000,14880
5639,1435.300000,1.900000,15360
5640,1331.600000,17334.800000,14880
5641,1488.800000,2.700000,15360
5642,1607.900000,16935.000000,14880
5643,2592.300000,2.100000,15360
5644,2018.700000,15410.900000,14880
5645,1845.500000,2.000000,15360
5646,1345.600000,16839.100000,14880
5647,1392.200000,1.400000,15360
5648,1277.300000,17400.400000,14880
5649,2882.600000,3.100000,15360
5650,2631.100000,14557.400000,14880
5651,3034.100000,3.200000,15360
5652,2186.500000,14754.700000,14880
5653,2302.400000,2.200000,15360
5654,1005.600000,16778.000000,14880
5655,2317.500000,2.400000,15360
5656,1402.400000,15467.400000,14880
5657,1553.200000,1.800000,15360
5658,1348.000000,17147.200000,14880
5659,1694.500000,1.500000,15360
5660,1329.700000,17070.300000,14880
5661,2565.900000,2.600000,15360
5662,1781.000000,15669.000000,14880
5663,1381.600000,1.600000,15360
5664,1203.100000,17432.000000,14880
5665,2887.700000,2.100000,15360
5666,1351.700000,15819.100000,14880
5667,1473.900000,1.300000,15360
5668,1286.300000,17340.800000,14880
5669,1536.200000,1.500000,15360
5670,1426.300000,17022.100000,14880
5671,2415.400000,1.800000,15360
5672,1251.300000,16357.500000,14880
5673,1258.700000,1.500000,15360
5674,1229.400000,17578.500000,14880
5675,1710.100000,1.800000,15360
5676,1463.200000,16755.700000,14880
5677,1692.000000,2.000000,15360
5678,1318.600000,17049.100000,14880
5679,1228.100000,1.800000,15360
5680,1427.500000,17396.900000,14880
5681,1558.200000,1.700000,15360
5682,1409.400000,17027.900000,14880
5683,1260.100000,1.300000,15360
5684,1055.400000,17658.200000,14880
5685,1783.200000,2.800000,15360
5686,1541.400000,16771.200000,14880
5687,2551.400000,2.100000,15360
5688,1308.800000,16162.000000,14880
5689,2324.100000,2.200000,15360
5690,1332.800000,16472.700000,14880
5691,2222.200000,1.600000,15360
5692,1039.200000,16912.100000,14880
5693,1566.600000,1.800000,15360
5694,1341.800000,16982.600000,14880
5695,1855.500000,2.500000,15360
5696,1293.900000,16995.200000,14880
5697,2478.900000,2.200000,15360
5698,1624.900000,15076.500000,14880
5699,1430.700000,1.500000,15360
5700,1313.300000,17162.500000,14880
5701,1505.800000,1.700000,15360
5702,1479.400000,17086.000000,14880
5703,2169.600000,2.400000,15360
5704,1451.400000,16531.800000,14880
5705,2331.200000,2.500000,15360
5706,1240.400000,16576.200000,14880
5707,1654.200000,1.600000,15360
5708,1114.200000,17262.700000,14880
5709,1595.500000,1.900000,15360
5710,1365.700000,17063.400000,14880
5711,1582.500000,1.800000,15360
5712,1487.100000,17052.200000,14880
5713,2432.200000,1.600000,15360
5714,903.000000,16864.000000,14880
5715,2053.500000,2.500000,15360
5716,1409.400000,16559.100000,14880
5717,2606.200000,2.200000,15360
5718,1444.400000,16023.000000,14880
5719,1727.600000,1.600000,15360
5720,1405.900000,15909.000000,14880
5721,2404.000000,2.000000,15360
5722,1515.700000,16119.900000,14880
5723,3214.000000,3.600000,15360
5724,2817.700000,13992.700000,14880
5725,1507.300000,1.700000,15360
5726,1856.700000,16688.800000,14880
5727,2314.900000,2.300000,15360
5728,1883.600000,15882.200000,14880
5729,1543.900000,1.500000,15360
5730,1471.100000,17198.000000,14880
5731,1601.000000,1.800000,15360
5732,1364.200000,17018.200000,14880
5733,1563.300000,1.800000,15360
5734,446.500000,18050.100000,14880
5735,596.500000,1.700000,15360
5736,1804.800000,17634.200000,14880
5737,1473.700000,1.600000,15360
5738,1274.400000,17257.600000,14880
5739,847.300000,2.200000,15360
5740,394.800000,18735.400000,14880
5741,581.700000,1.600000,15360
5742,377.000000,19094.700000,14880
5743,808.900000,2.700000,15360
5744,365.500000,18884.900000,14880
5745,651.800000,1.700000,15360
5746,412.600000,18991.100000,14880
5747,990.400000,2.100000,15360
5748,469.100000,18540.100000,14880
5749,568.500000,1.600000,15360
5750,413.100000,19060.300000,14880
5751,549.800000,1.300000,15360
5752,339.500000,19106.400000,14880
5753,880.900000,1.700000,15360
5754,411.900000,18775.800000,14880
5755,997.300000,2.300000,15360
5756,509.000000,18517.800000,14880
5757,1018.100000,2.400000,15360
5758,446.200000,18608.700000,14880
5759,976.000000,2.000000,15360
5760,464.600000,18558.800000,14880
5761,906.700000,2.700000,15360
5762,480.100000,18632.700000,14880
5763,738.000000,1.800000,15360
5764,377.200000,17929.200000,14880
5765,923.200000,2.100000,15360
5766,557.100000,18648.800000,14880
5767,1002.000000,2.500000,15360
5768,385.900000,18568.800000,14880
5769,749.800000,2.100000,15360
5770,524.500000,18807.300000,14880
5771,972.800000,2.500000,15360
5772,493.400000,18686.900000,14880
5773,487.900000,1.500000,15360
5774,323.800000,19230.800000,14880
5775,595.600000,1.500000,15360
5776,509.600000,18855.400000,14880
5777,477.800000,1.100000,15360
5778,329.100000,19415.800000,14880
5779,584.500000,1.200000,15360
5780,330.900000,19083.400000,14880
5781,577.800000,1.500000,15360
5782,414.500000,19024.900000,14880
5783,589.900000,1.400000,15360
5784,402.700000,19058.200000,14880
5785,624.700000,1.800000,15360
5786,411.200000,19054.000000,14880
5787,777.100000,2.000000,15360
5788,335.700000,18940.200000,14880
5789,774.800000,1.800000,15360
5790,456.900000,18752.500000,14880
5791,650.400000,1.500000,15360
5792,377.200000,19128.900000,14880
5793,915.400000,2.500000,15360
5794,426.500000,18625.700000,14880
5795,1079.100000,2.600000,15360
5796,700.400000,17259.900000,14880
5797,676.500000,1.300000,15360
5798,445.500000,18961.600000,14880
5799,759.100000,1.800000,15360
5800,347.500000,18872.500000,14880
5801,822.200000,2.000000,15360
5802,424.300000,18814.400000,14880
5803,625.500000,1.600000,15360
5804,401.200000,18995.900000,14880
5805,941.900000,2.200000,15360
5806,659.000000,18489.300000,14880
5807,856.500000,2.100000,15360
5808,425.200000,18770.800000,14880
5809,835.300000,2.100000,15360
5810,371.900000,19047.800000,14880
5811,621.900000,1.800000,15360
5812,407.800000,18976.000000,14880
5813,781.400000,2.000000,15360
5814,373.300000,18888.400000,14880
5815,1048.600000,2.900000,15360
5816,544.900000,18471.400000,14880
5817,804.300000,1.600000,15360
5818,401.100000,18810.100000,14880
5819,517.000000,1.600000,15360
5820,350.900000,19147.800000,14880
5821,562.700000,1.300000,15360
5822,389.300000,19129.200000,14880
5823,578.900000,1.700000,15360
5824,397.700000,19003.000000,14880
5825,666.100000,1.600000,15360
5826,416.400000,18970.900000,14880
5827,561.700000,1.600000,15360
5828,395.600000,19088.600000,14880
5829,508.900000,1.400000,15360
5830,321.100000,18295.400000,14880
5831,780.300000,1.500000,15360
5832,401.400000,18962.700000,14880
5833,683.400000,2.200000,15360
5834,479.500000,18922.200000,14880
5835,1025.000000,2.300000,15360
5836,541.800000,18388.700000,14880
5837,794.000000,2.000000,15360
5838,355.800000,18860.300000,14880
5839,548.800000,1.500000,15360
5840,365.600000,19117.200000,14880
5841,874.500000,2.200000,15360
5842,438.300000,18744.700000,14880
5843,701.200000,2.000000,15360
5844,480.200000,18813.200000,14880
5845,505.300000,1.100000,15360
5846,369.900000,19144.800000,14880
5847,519.100000,1.400000,15360
5848,344.200000,19171.200000,14880
5849,663.100000,2.100000,15360
5850,445.200000,18895.700000,14880
5851,557.600000,1.300000,15360
5852,345.700000,19116.800000,14880
5853,590.600000,1.500000,15360
5854,390.100000,19141.000000,14880
5855,559.400000,1.600000,15360
5856,388.300000,19154.300000,14880
5857,726.300000,1.900000,15360
5858,352.500000,18973.200000,14880
5859,681.400000,1.700000,15360
5860,454.200000,18919.500000,14880
5861,600.600000,1.500000,15360
5862,391.200000,19068.600000,14880
5863,692.400000,1.700000,15360
5864,355.900000,18099.500000,14880
5865,538.800000,1.500000,15360
5866,395.800000,19091.700000,14880
5867,526.900000,1.300000,15360
5868,342.400000,19163.000000,14880
5869,558.500000,1.300000,15360
5870,326.900000,19275.100000,14880
5871,639.400000,1.500000,15360
5872,390.400000,18829.300000,14880
5873,582.500000,1.500000,15360
5874,384.000000,19089.500000,14880
5875,583.200000,1.400000,15360
5876,364.500000,19078.600000,14880
5877,523.800000,1.200000,15360
5878,354.100000,19152.400000,14880
5879,554.200000,1.300000,15360
5880,338.100000,19179.900000,14880
5881,882.900000,2.100000,15360
5882,508.300000,18552.000000,14880
5883,554.100000,1.200000,15360
5884,329.700000,19205.000000,14880
5885,955.700000,2.000000,15360
5886,429.000000,18642.700000,14880
5887,606.400000,1.500000,15360
5888,371.100000,19014.200000,14880
5889,1603.900000,1.700000,15360
5890,1384.800000,17058.800000,14880
5891,1632.500000,2.000000,15360
5892,1422.300000,16928.000000,14880
5893,1529.700000,1.800000,15360
5894,1184.100000,17457.100000,14880
5895,1963.900000,2.400000,15360
5896,1532.300000,16518.100000,14880
5897,1264.500000,1.200000,15360
5898,1080.800000,17653.000000,14880
5899,2348.800000,1.600000,15360
5900,1144.700000,16546.100000,14880
5901,2176.400000,2.000000,15360
5902,1267.600000,16682.100000,14880
5903,1295.300000,1.400000,15360
5904,1088.500000,17701.500000,14880
5905,1927.600000,2.200000,15360
5906,1240.400000,16908.900000,14880
5907,2189.500000,1.500000,15360
5908,1011.600000,16884.100000,14880
5909,1956.800000,1.800000,15360
5910,1295.100000,15777.900000,14880
5911,2682.400000,2.800000,15360
5912,1979.400000,15439.700000,14880
5913,1329.800000,1.200000,15360
5914,1126.800000,17488.100000,14880
5915,1458.100000,1.900000,15360
5916,1823.300000,16731.100000,14880
5917,516.800000,1.100000,15360
5918,326.500000,19215.000000,14880
5919,605.300000,1.800000,15360
5920,425.000000,19075.300000,14880
5921,548.400000,1.400000,15360
5922,358.000000,19108.000000,14880
5923,775.900000,1.800000,15360
5924,1034.200000,18247.200000,14880
5925,1017.700000,2.200000,15360
5926,590.000000,18398.400000,14880
5927,784.000000,2.100000,15360
5928,377.300000,18863.800000,14880
5929,885.700000,2.100000,15360
5930,398.700000,18727.700000,14880
5931,644.400000,1.600000,15360
5932,361.900000,19023.100000,14880
5933,797.200000,1.700000,15360
5934,329.200000,18941.700000,14880
5935,598.900000,1.400000,15360
5936,367.600000,19085.500000,14880
5937,558.700000,1.200000,15360
5938,337.400000,19087.700000,14880
5939,723.900000,1.900000,15360
5940,384.200000,18912.500000,14880
5941,587.800000,1.300000,15360
5942,376.500000,19048.800000,14880
5943,624.800000,1.800000,15360
5944,422.000000,18991.200000,14880
