amostra,ruido,grupo_ruido,snr_alvo_db,snr_entrada_observado_db,metodo,snr_saida_db,melhoria_snr_db,mse,si_sdr_db,tempo_processamento_s,duracao_audio_s,rtf,latencia_algoritmica_ms,memoria_aproximada_kb
speech_nicolas,dkitchen_ch01_seg01,DKITCHEN,-5,-5.000000014844529,stft_wiener,-1.7696306816169436,3.2303693332275856,0.03659628264390348,-1.9449542387344918,0.004273999998986255,3.0,0.0014246666663287517,32.0,1788.9609375
speech_nicolas,dkitchen_ch01_seg01,DKITCHEN,-5,-5.000000014844529,wavelet_soft,-4.8349193817189935,0.16508063312553567,0.07412519399897384,-8.784754305066985,0.0010959999999613501,3.0,0.00036533333332045004,32.0,375.25
speech_nicolas,dkitchen_ch01_seg01,DKITCHEN,0,5.005453886562594e-07,noisy,5.005453886562594e-07,0.0,0.0243485921304186,-0.04051923197874462,1.2500000593718141e-05,3.0,4.166666864572714e-06,0.0,187.5
speech_nicolas,dkitchen_ch01_seg01,DKITCHEN,0,5.005453886562594e-07,stft_subtraction,6.740355626463963,6.740355125918574,0.005157489377912895,6.410355014215398,0.008050999997067265,3.0,0.0026836666656890884,32.0,1788.9609375
speech_nicolas,dkitchen_ch01_seg01,DKITCHEN,0,5.005453886562594e-07,stft_wiener,3.1687196881247637,3.168719187579375,0.01173821166138985,3.053236452402766,0.004634600001736544,3.0,0.0015448666672455147,32.0,1788.9609375
speech_nicolas,dkitchen_ch01_seg01,DKITCHEN,0,5.005453886562594e-07,wavelet_soft,-0.08757776936767597,-0.08757826991306462,0.024844581282698834,-2.3812307905328924,0.0010676000019884668,3.0,0.00035586666732948896,32.0,375.25
speech_nicolas,dkitchen_ch01_seg01,DKITCHEN,5,5.000000297914413,noisy,5.000000297914413,0.0,0.0076997012617769185,4.953489063538993,8.899995009414852e-06,3.0,2.9666650031382837e-06,0.0,187.5
speech_nicolas,dkitchen_ch01_seg01,DKITCHEN,5,5.000000297914413,stft_subtraction,11.28812844417264,6.288128146258227,0.001809927007692839,11.213528202745566,0.007801400002790615,3.0,0.0026004666675968715,32.0,1788.9609375
speech_nicolas,dkitchen_ch01_seg01,DKITCHEN,5,5.000000297914413,stft_wiener,8.015217995600821,3.015217697686408,0.0038454937112455284,7.942473180224211,0.004713400005130097,3.0,0.0015711333350433658,32.0,1788.9609375
speech_nicolas,dkitchen_ch01_seg01,DKITCHEN,5,5.000000297914413,wavelet_soft,4.550822342812357,-0.4491779551020558,0.00853869833514164,3.2954977522387088,0.0013514000020222738,3.0,0.00045046666734075796,32.0,375.25
speech_nicolas,dkitchen_ch01_seg01,DKITCHEN,10,10.000000209652043,noisy,10.000000209652043,0.0,0.0024348593779614527,9.950117891043922,8.499999239575118e-06,3.0,2.8333330798583725e-06,0.0,187.5
speech_nicolas,dkitchen_ch01_seg01,DKITCHEN,10,10.000000209652043,stft_subtraction,15.320889279033432,5.320889069381389,0.0007151299671326926,15.584663006501234,0.007542200000898447,3.0,0.002514066666966149,32.0,1788.9609375
speech_nicolas,dkitchen_ch01_seg01,DKITCHEN,10,10.000000209652043,stft_wiener,12.665314029785357,2.6653138201333135,0.0013180822210812767,12.643139389553772,0.004283999995095655,3.0,0.0014279999983652185,32.0,1788.9609375
speech_nicolas,dkitchen_ch01_seg01,DKITCHEN,10,10.000000209652043,wavelet_soft,8.968523920909067,-1.0314762887429758,0.00308760341584939,8.341054764356338,0.0012426000030245632,3.0,0.0004142000010081877,32.0,375.25
speech_nicolas,dkitchen_ch01_seg02,DKITCHEN,-5,-5.000000077155788,noisy,-5.000000077155788,0.0,0.07699701925612026,-5.038924311332668,1.1500000255182385e-05,3.0,3.833333418394129e-06,0.0,187.5
speech_nicolas,dkitchen_ch01_seg02,DKITCHEN,-5,-5.000000077155788,stft_subtraction,7.521644256201332,12.52164433335712,0.004308335148626247,7.170371450861093,0.008432100003119558,3.0,0.002810700001039853,32.0,1788.9609375
speech_nicolas,dkitchen_ch01_seg02,DKITCHEN,-5,-5.000000077155788,stft_wiener,2.5708985263408373,7.570898603496626,0.013470510432005891,2.3682355686307694,0.004710299996077083,3.0,0.001570099998692361,32.0,1788.9609375
speech_nicolas,dkitchen_ch01_seg02,DKITCHEN,-5,-5.000000077155788,wavelet_soft,-4.845375247575843,0.15462482957994528,0.07430386929637932,-8.75115628887616,0.001036100002238527,3.0,0.00034536666741284233,32.0,375.25
speech_nicolas,dkitchen_ch01_seg02,DKITCHEN,0,-4.325064832886339e-08,noisy,-4.325064832886339e-08,0.0,0.024348595194312418,-0.045575048952256746,1.0399999155197293e-05,3.0,3.466666385065764e-06,0.0,187.5
speech_nicolas,dkitchen_ch01_seg02,DKITCHEN,0,-4.325064832886339e-08,stft_subtraction,11.593865204559158,11.593865247809806,0.001686892411419506,11.858995798977162,0.007761299995763693,3.0,0.0025870999985878975,32.0,1788.9609375
speech_nicolas,dkitchen_ch01_seg02,DKITCHEN,0,-4.325064832886339e-08,stft_wiener,7.2940482133348175,7.294048256585466,0.004540138320167013,7.265594562504365,0.00502000000415137,3.0,0.0016733333347171235,32.0,1788.9609375
speech_nicolas,dkitchen_ch01_seg02,DKITCHEN,0,-4.325064832886339e-08,wavelet_soft,-0.08569129866146845,-0.08569125541082012,0.024833791737716656,-2.3409646525749976,0.0014568000042345375,3.0,0.0004856000014115125,32.0,375.25
speech_nicolas,dkitchen_ch01_seg02,DKITCHEN,5,4.999999627823403,noisy,4.999999627823403,0.0,0.0076997024513490355,4.950682376501138,1.4299999747890979e-05,3.0,4.766666582630326e-06,0.0,187.5
speech_nicolas,dkitchen_ch01_seg02,DKITCHEN,5,4.999999627823403,stft_subtraction,14.815872222815159,9.815872594991756,0.0008033164912883922,15.917406120490439,0.008055099999182858,3.0,0.0026850333330609524,32.0,1788.9609375
speech_nicolas,dkitchen_ch01_seg02,DKITCHEN,5,4.999999627823403,stft_wiener,11.63793545310569,6.6379358252822875,0.0016698611473813046,11.860227470190878,0.0053192000050330535,3.0,0.0017730666683443512,32.0,1788.9609375
speech_nicolas,dkitchen_ch01_seg02,DKITCHEN,5,4.999999627823403,wavelet_soft,4.5652440185597785,-0.43475560926362444,0.008510390793534831,3.3303363764481975,0.0012895000036223792,3.0,0.00042983333454079303,32.0,375.25
speech_nicolas,dkitchen_ch01_seg02,DKITCHEN,10,9.999999750742464,noisy,9.999999750742464,0.0,0.002434859632700702,9.948577381482925,9.10000380827114e-06,3.0,3.0333346027570465e-06,0.0,187.5
speech_nicolas,dkitchen_ch01_seg02,DKITCHEN,10,9.999999750742464,stft_subtraction,17.0755732704609,7.075573519718436,0.0004774375555446472,19.139788532364687,0.00816629999462748,3.0,0.00272209999820916,32.0,1788.9609375
speech_nicolas,dkitchen_ch01_seg02,DKITCHEN,10,9.999999750742464,stft_wiener,15.318349686697417,5.318349935954952,0.0007155482701022754,15.926387482521205,0.004623599998012651,3.0,0.0015411999993375503,32.0,1788.9609375
speech_nicolas,dkitchen_ch01_seg02,DKITCHEN,10,9.999999750742464,wavelet_soft,9.000713854837203,-0.9992858959052615,0.003064802684781561,8.380768756228674,0.001092300000891555,3.0,0.00036410000029718503,32.0,375.25
speech_nicolas,dkitchen_ch01_seg03,DKITCHEN,-5,-5.000000067518205,noisy,-5.000000067518205,0.0,0.07699701904180355,-5.055468251825651,1.069999416358769e-05,3.0,3.5666647211958966e-06,0.0,187.5
speech_nicolas,dkitchen_ch01_seg03,DKITCHEN,-5,-5.000000067518205,stft_subtraction,7.026967084370793,12.026967151888998,0.0048281104476305845,6.609796903762283,0.00841740000032587,3.0,0.0028058000001086234,32.0,1788.9609375
speech_nicolas,dkitchen_ch01_seg03,DKITCHEN,-5,-5.000000067518205,stft_wiener,2.6576370925726582,7.6576371600908635,0.013204142298490488,2.4889899627575724,0.004852599995501805,3.0,0.001617533331833935,32.0,1788.9609375
speech_nicolas,dkitchen_ch01_seg03,DKITCHEN,-5,-5.000000067518205,wavelet_soft,-4.846985231290839,0.15301483622736622,0.07433141975220203,-8.803982878058573,0.001171500000054948,3.0,0.00039050000001831603,32.0,375.25
speech_nicolas,dkitchen_ch01_seg03,DKITCHEN,0,-4.63822229379801e-07,noisy,-4.63822229379801e-07,0.0,0.02434859755370897,-0.054557189938530246,9.499999578110874e-06,3.0,3.1666665260369578e-06,0.0,187.5
speech_nicolas,dkitchen_ch01_seg03,DKITCHEN,0,-4.63822229379801e-07,stft_subtraction,11.23680721477564,11.236807678597868,0.0018314420589833045,11.303293765963474,0.00776840000617085,3.0,0.0025894666687236167,32.0,1788.9609375
speech_nicolas,dkitchen_ch01_seg03,DKITCHEN,0,-4.63822229379801e-07,stft_wiener,7.3936535648367325,7.393654028658962,0.004437195343761761,7.338614948749153,0.004698300006566569,3.0,0.0015661000021888565,32.0,1788.9609375
speech_nicolas,dkitchen_ch01_seg03,DKITCHEN,0,-4.63822229379801e-07,wavelet_soft,-0.08708938682357795,-0.08708892300134857,0.02484178757041271,-2.361319581050438,0.001148399998783134,3.0,0.000382799999594378,32.0,375.25
speech_nicolas,dkitchen_ch01_seg03,DKITCHEN,5,4.999999707640078,noisy,4.999999707640078,0.0,0.007699702305657897,4.945955499271524,8.100003469735384e-06,3.0,2.700001156578461e-06,0.0,187.5
speech_nicolas,dkitchen_ch01_seg03,DKITCHEN,5,4.999999707640078,stft_subtraction,14.685676349254354,9.685676641614275,0.0008277634954285492,15.416861766305916,0.007823499996447936,3.0,0.002607833332149312,32.0,1788.9609375
speech_nicolas,dkitchen_ch01_seg03,DKITCHEN,5,4.999999707640078,stft_wiener,11.759125478016859,6.759125770376781,0.0016239077612315576,11.880409987124434,0.004397700002300553,3.0,0.001465900000766851,32.0,1788.9609375
speech_nicolas,dkitchen_ch01_seg03,DKITCHEN,5,4.999999707640078,wavelet_soft,4.565149758153219,-0.43484994948685873,0.008510575504594303,3.324485618257926,0.001204100000904873,3.0,0.000401366666968291,32.0,375.25
speech_nicolas,dkitchen_ch01_seg03,DKITCHEN,10,10.000000331442854,noisy,10.000000331442854,0.0,0.0024348593096095504,9.946244312355754,1.2800002878066152e-05,3.0,4.266667626022051e-06,0.0,187.5
speech_nicolas,dkitchen_ch01_seg03,DKITCHEN,10,10.000000331442854,stft_subtraction,17.19263383705662,7.192633505613765,0.0004647405003125313,18.756178582469513,0.009104099997784942,3.0,0.0030346999992616475,32.0,1788.9609375
speech_nicolas,dkitchen_ch01_seg03,DKITCHEN,10,10.000000331442854,stft_wiener,15.45741601317716,5.457415681734306,0.000692998514478495,15.859502041287248,0.0052574000001186505,3.0,0.0017524666667062168,32.0,1788.9609375
speech_nicolas,dkitchen_ch01_seg03,DKITCHEN,10,10.000000331442854,wavelet_soft,8.997089912243846,-1.002910419199008,0.003067361157375391,8.375633559577771,0.0011816999976872467,3.0,0.0003938999992290822,32.0,375.25
speech_nicolas,ooffice_ch01_seg01,OOFFICE,-5,-5.000000033923305,noisy,-5.000000033923305,0.0,0.07699701844576846,-5.076187916237619,1.1199997970834374e-05,3.0,3.7333326569447913e-06,0.0,187.5
speech_nicolas,ooffice_ch01_seg01,OOFFICE,-5,-5.000000033923305,stft_subtraction,-1.4275651084098402,3.572434925513465,0.03382442444101074,-1.961808229096068,0.008283299997856375,3.0,0.002761099999285458,32.0,1788.9609375
speech_nicolas,ooffice_ch01_seg01,OOFFICE,-5,-5.000000033923305,stft_wiener,-3.1125837402105367,1.8874162937127683,0.04985770445446577,-3.2919005459741966,0.004440999997314066,3.0,0.001480333332438022,32.0,1788.9609375
speech_nicolas,ooffice_ch01_seg01,OOFFICE,-5,-5.000000033923305,wavelet_soft,-5.013046122334432,-0.013046088411126533,0.07722866314667111,-5.580666782877519,0.0011796000035246834,3.0,0.00039320000117489445,32.0,375.25
speech_nicolas,ooffice_ch01_seg01,OOFFICE,0,-2.1880842119254004e-07,noisy,-2.1880842119254004e-07,0.0,0.02434859617476229,-0.06633475148655621,9.399998816661537e-06,3.0,3.133332938887179e-06,0.0,187.5
speech_nicolas,ooffice_ch01_seg01,OOFFICE,0,-2.1880842119254004e-07,stft_subtraction,3.4910841471444987,3.49108436595292,0.010898468924248573,3.1870479876380884,0.008403899999393616,3.0,0.002801299999797872,32.0,1788.9609375
speech_nicolas,ooffice_ch01_seg01,OOFFICE,0,-2.1880842119254004e-07,stft_wiener,1.8395880153437294,1.8395882341521506,0.015940983178061273,1.7272519523216139,0.00501599999552127,3.0,0.00167199999850709,32.0,1788.9609375
speech_nicolas,ooffice_ch01_seg01,OOFFICE,0,-2.1880842119254004e-07,wavelet_soft,-0.04931151443352572,-0.04931129562510453,0.02462663405157564,-0.5363176734911451,0.0012247999984538183,3.0,0.00040826666615127277,32.0,375.25
speech_nicolas,ooffice_ch01_seg01,OOFFICE,5,5.000000004872645,noisy,5.000000004872645,0.0,0.007699701781862364,4.9392015190576535,9.800001862458885e-06,3.0,3.2666672874862948e-06,0.0,187.5
speech_nicolas,ooffice_ch01_seg01,OOFFICE,5,5.000000004872645,stft_subtraction,8.27246234750782,3.2724623426351753,0.0036243294686500076,8.174874968695867,0.007622599994647317,3.0,0.0025408666648824387,32.0,1788.9609375
speech_nicolas,ooffice_ch01_seg01,OOFFICE,5,5.000000004872645,stft_wiener,6.703874584342615,1.7038745794699697,0.005200995125791602,6.643332161807142,0.004758600000059232,3.0,0.001586200000019744,32.0,1788.9609375
speech_nicolas,ooffice_ch01_seg01,OOFFICE,5,5.000000004872645,wavelet_soft,4.844078085728817,-0.1559219191438288,0.007981161455029617,4.413008378814697,0.001208299996505957,3.0,0.0004027666655019857,32.0,375.25
speech_nicolas,ooffice_ch01_seg01,OOFFICE,10,10.00000014680622,noisy,10.00000014680622,0.0,0.0024348594130013416,9.942313258881688,1.0600000678095967e-05,3.0,3.5333335593653223e-06,0.0,187.5
speech_nicolas,ooffice_ch01_seg01,OOFFICE,10,10.00000014680622,stft_subtraction,12.722085158401143,2.722085011594922,0.0013009643316362711,12.91793577789271,0.008397400000831112,3.0,0.0027991333336103708,32.0,1788.9609375
speech_nicolas,ooffice_ch01_seg01,OOFFICE,10,10.00000014680622,stft_wiener,11.361709016564493,1.3617088697582727,0.0017795205333526723,11.380456396150006,0.004654500000469852,3.0,0.0015515000001566175,32.0,1788.9609375
speech_nicolas,ooffice_ch01_seg01,OOFFICE,10,10.00000014680622,wavelet_soft,9.53099620188879,-0.46900394491743036,0.0027125283450408783,9.164830255679766,0.0013652999987243675,3.0,0.00045509999957478914,32.0,375.25
speech_nicolas,ooffice_ch01_seg02,OOFFICE,-5,-4.999999507932615,noisy,-4.999999507932615,0.0,0.07699700915385936,-5.020466990329599,1.0799994925037026e-05,3.0,3.5999983083456755e-06,0.0,187.5
speech_nicolas,ooffice_ch01_seg02,OOFFICE,-5,-4.999999507932615,stft_subtraction,7.638015147191317,12.638014655123932,0.0041944245859401,7.2961201440534085,0.008090100003755651,3.0,0.002696700001251884,32.0,1788.9609375
speech_nicolas,ooffice_ch01_seg02,OOFFICE,-5,-4.999999507932615,stft_wiener,3.6597615167389232,8.659761024671539,0.010483293725928338,3.5316039635700447,0.004800899994734209,3.0,0.0016002999982447363,32.0,1788.9609375
speech_nicolas,ooffice_ch01_seg02,OOFFICE,-5,-4.999999507932615,wavelet_soft,-5.011726723593952,-0.011727215661337276,0.0772052044878432,-5.510251132402405,0.0012371000048005953,3.0,0.00041236666826686513,32.0,375.25
speech_nicolas,ooffice_ch01_seg02,OOFFICE,0,-4.1051427543371696e-07,noisy,-4.1051427543371696e-07,0.0,0.024348597253344234,-0.03484780615561495,9.800001862458885e-06,3.0,3.2666672874862948e-06,0.0,187.5
speech_nicolas,ooffice_ch01_seg02,OOFFICE,0,-4.1051427543371696e-07,stft_subtraction,11.823580974379169,11.823581384893444,0.001599984620035368,12.044388118433794,0.008585099996707868,3.0,0.0028616999989026226,32.0,1788.9609375
speech_nicolas,ooffice_ch01_seg02,OOFFICE,0,-4.1051427543371696e-07,stft_wiener,8.352654486169188,8.352654896683463,0.003558020587793389,8.37285266401487,0.00473999999667285,3.0,0.00157999999889095,32.0,1788.9609375
speech_nicolas,ooffice_ch01_seg02,OOFFICE,0,-4.1051427543371696e-07,wavelet_soft,-0.044844512032019335,-0.0448441015177439,0.024601316954104363,-0.48001016532934027,0.0012870999998995103,3.0,0.0004290333332998368,32.0,375.25
speech_nicolas,ooffice_ch01_seg02,OOFFICE,5,4.999999870330044,noisy,4.999999870330044,0.0,0.007699702019380622,4.9570555878658915,9.199997293762863e-06,3.0,3.0666657645876208e-06,0.0,187.5
speech_nicolas,ooffice_ch01_seg02,OOFFICE,5,4.999999870330044,stft_subtraction,15.159888072589586,10.159888202259541,0.0007421387320468446,16.23277495274087,0.007656400004634634,3.0,0.0025521333348782114,32.0,1788.9609375
speech_nicolas,ooffice_ch01_seg02,OOFFICE,5,4.999999870330044,stft_wiener,12.55699710254425,7.556997232214205,0.0013513697562697272,12.868010756883484,0.0044829000034951605,3.0,0.0014943000011650536,32.0,1788.9609375
speech_nicolas,ooffice_ch01_seg02,OOFFICE,5,4.999999870330044,wavelet_soft,4.853803991788472,-0.14619587854157245,0.007963307861953229,4.452918859613278,0.0011946999948122539,3.0,0.00039823333160408464,32.0,375.25
