block_id,write_us,write_interval_ms,source_ring_before_samples,source_ring_after_samples,driver_depth_before,driver_depth_after
2454,0.700000,20.038800,15360,14400,1,2
2455,1.000000,20.039000,15360,14400,1,2
2456,1.200000,20.035300,15360,14400,1,2
2457,0.700000,20.019900,15360,14400,1,2
2458,0.900000,20.017300,15360,14400,1,2
2459,0.500000,20.074800,15360,14400,1,2
2460,0.700000,20.199100,15360,14400,1,2
2461,0.600000,20.182100,15360,14400,1,2
2462,0.700000,20.017500,15360,14400,1,2
2463,0.700000,20.023100,15360,14400,1,2
2464,0.900000,19.023500,15360,14400,1,2
2465,0.700000,20.086800,15360,14400,1,2
2466,1.100000,20.017100,15360,14400,1,2
2467,0.800000,20.086600,15360,14400,1,2
2468,0.600000,20.016200,15360,14400,1,2
2469,1.000000,20.015700,15360,14400,1,2
2470,0.500000,20.053500,15360,14400,1,2
2471,1.200000,20.028300,15360,14400,1,2
2472,0.800000,20.094800,15360,14400,1,2
2473,0.600000,20.094600,15360,14400,1,2
2474,0.900000,20.069600,15360,14400,1,2
2475,0.800000,20.020900,15360,14400,1,2
2476,0.800000,20.071800,15360,14400,1,2
2477,0.700000,20.022800,15360,14400,1,2
2478,1.000000,20.145100,15360,14400,1,2
2479,1.000000,20.049800,15360,14400,1,2
2480,0.900000,19.131800,15360,14400,1,2
2481,0.700000,20.023700,15360,14400,1,2
2482,0.700000,20.020300,15360,14400,1,2
2483,0.800000,20.025800,15360,14400,1,2
2484,0.900000,20.107600,15360,14400,1,2
2485,0.900000,20.020400,15360,14400,1,2
2486,1.000000,20.026000,15360,14400,1,2
2487,0.900000,20.079300,15360,14400,1,2
2488,1.000000,20.065500,15360,14400,1,2
2489,0.800000,20.023800,15360,14400,1,2
2490,0.700000,20.019800,15360,14400,1,2
2491,0.700000,20.039600,15360,14400,1,2
2492,0.800000,20.022100,15360,14400,1,2
2493,0.800000,20.017900,15360,14400,1,2
2494,1.000000,20.019000,15360,14400,1,2
2495,1.100000,20.014400,15360,14400,1,2
2496,0.700000,20.137400,15360,14400,1,2
2497,1.100000,20.036900,15360,14400,1,2
2498,1.000000,20.024300,15360,14400,1,2
2499,0.800000,20.019800,15360,14400,1,2
2500,1.000000,20.027600,15360,14400,1,2
2501,0.800000,20.102600,15360,14880,1,2
2502,0.900000,20.039700,15360,14400,1,2
2503,1.000000,20.028000,15360,14400,1,2
2504,0.800000,20.019400,15360,14400,1,2
2505,1.000000,20.036800,15360,14400,1,2
2506,0.800000,19.019500,15360,14400,1,2
2507,0.900000,20.169500,15360,14400,1,2
2508,0.800000,20.089000,15360,14400,1,2
2509,1.000000,20.028400,15360,14400,1,2
2510,0.500000,20.028000,15360,14400,1,2
2511,0.700000,20.018600,15360,14400,1,2
2512,1.100000,20.025900,15360,14400,1,2
2513,0.800000,20.019500,15360,14400,1,2
2514,1.100000,20.029600,15360,14400,1,2
2515,0.800000,20.046000,15360,14400,1,2
2516,1.200000,20.019300,15360,14400,1,2
2517,0.700000,20.018600,15360,14400,1,2
2518,0.700000,20.031000,15360,14400,1,2
2519,1.000000,20.091500,15360,14400,1,2
2520,1.100000,20.026000,15360,14400,1,2
2521,0.800000,20.022100,15360,14400,1,2
2522,0.700000,20.052800,15360,14400,1,2
2523,0.700000,20.141300,15360,14400,1,2
2524,1.000000,20.088700,15360,14400,1,2
2525,0.600000,20.018800,15360,14400,1,2
2526,0.700000,19.016300,15360,14400,1,2
2527,0.800000,20.018500,15360,14400,1,2
2528,0.700000,20.037700,15360,14400,1,2
2529,0.900000,20.022900,15360,14400,1,2
2530,0.900000,20.053300,15360,14400,1,2
2531,1.200000,20.025800,15360,14400,1,2
2532,0.800000,20.024200,15360,14400,1,2
2533,0.700000,20.027500,15360,14400,1,2
2534,1.000000,20.142900,15360,14400,1,2
2535,0.800000,20.022400,15360,14400,1,2
2536,1.000000,20.025500,15360,14400,1,2
2537,0.900000,20.042300,15360,14400,1,2
2538,0.700000,20.017500,15360,14400,1,2
2539,1.100000,20.017300,15360,14400,1,2
2540,0.700000,20.023600,15360,14400,1,2
2541,0.700000,20.054900,15360,14400,1,2
2542,0.700000,20.020700,15360,14400,1,2
2543,1.300000,20.057500,15360,14400,1,2
2544,0.900000,20.026000,15360,14400,1,2
2545,1.000000,20.042200,15360,14400,1,2
2546,0.800000,20.027200,15360,14400,1,2
2547,1.100000,20.036500,15360,14400,1,2
2548,0.900000,20.039800,15360,14400,1,2
2549,1.000000,20.038400,15360,14400,1,2
2550,1.000000,20.051100,15360,14400,1,2
2551,0.700000,20.033800,15360,14400,1,2
2552,0.800000,20.020800,15360,14400,1,2
2553,1.100000,20.027700,15360,14400,1,2
2554,0.900000,19.021700,15360,14400,1,2
2555,1.200000,20.044200,15360,14400,1,2
2556,0.700000,20.020500,15360,14400,1,2
2557,0.800000,20.036900,15360,14400,1,2
2558,0.900000,20.069000,15360,14400,1,2
2559,0.800000,20.063500,15360,14400,1,2
2560,0.800000,20.027400,15360,14400,1,2
2561,0.800000,20.022800,15360,14400,1,2
2562,0.800000,20.132100,15360,14400,1,2
2563,0.800000,20.179400,15360,14400,1,2
2564,0.900000,20.021600,15360,14400,1,2
2565,1.000000,20.020400,15360,14400,1,2
2566,0.800000,20.028300,15360,14400,1,2
2567,0.800000,20.040700,15360,14400,1,2
2568,1.400000,20.035100,15360,14400,1,2
2569,1.300000,20.029800,15360,14400,1,2
2570,0.900000,20.047600,15360,14400,1,2
2571,0.600000,20.074400,15360,14400,1,2
2572,0.800000,20.045900,15360,14400,1,2
2573,1.100000,20.029600,15360,14400,1,2
2574,1.000000,19.029200,15360,14400,1,2
2575,1.200000,20.028000,15360,14400,1,2
2576,1.100000,20.028800,15360,14400,1,2
2577,1.100000,20.038500,15360,14400,1,2
2578,0.800000,20.018700,15360,14400,1,2
2579,0.900000,20.027400,15360,14400,1,2
2580,1.000000,20.023500,15360,14400,1,2
2581,0.800000,20.022600,15360,14400,1,2
2582,0.500000,20.019300,15360,14400,1,2
2583,0.800000,20.101300,15360,14400,1,2
2584,1.700000,20.019300,15360,14400,1,2
2585,0.500000,20.025600,15360,14400,1,2
2586,0.900000,20.215700,15360,14400,1,2
2587,0.600000,20.023300,15360,15360,1,2
2588,0.700000,20.048500,15360,14400,1,2
2589,1.000000,20.190900,15360,14400,1,2
2590,0.600000,19.169900,15360,14400,1,2
2591,0.800000,20.033400,15360,14400,1,2
2592,0.800000,20.074900,15360,14400,1,2
2593,1.000000,20.026100,15360,14400,1,2
2594,1.300000,20.036900,15360,14400,1,2
2595,0.900000,20.039900,15360,14400,1,2
2596,0.900000,20.194200,15360,14400,1,2
2597,0.600000,20.174800,15360,14400,1,2
2598,0.900000,20.099000,15360,14400,1,2
2599,1.100000,20.106800,15360,14400,1,2
2600,0.800000,20.110900,15360,15360,1,2
2601,1.300000,20.038800,15360,14400,1,2
2602,0.700000,20.038900,15360,14400,1,2
2603,0.900000,19.029300,15360,14400,1,2
2604,0.800000,20.023400,15360,14400,1,2
2605,0.700000,20.017200,15360,14400,1,2
2606,0.900000,20.027700,15360,14400,1,2
2607,0.900000,20.039000,15360,14400,1,2
2608,0.800000,20.016200,15360,14400,1,2
2609,0.700000,20.026100,15360,14400,1,2
2610,0.800000,20.019700,15360,14400,1,2
2611,0.700000,20.067000,15360,14400,1,2
2612,61.000000,20.024900,15360,15360,1,2
2613,0.900000,20.078200,15360,14400,1,2
2614,0.800000,20.016900,15360,14400,1,2
2615,0.700000,20.015900,15360,14400,1,2
2616,0.900000,20.017600,15360,14400,1,2
2617,0.700000,20.052000,15360,14400,1,2
2618,0.800000,20.017300,15360,14400,1,2
2619,1.000000,20.050000,15360,14400,1,2
2620,0.700000,20.018800,15360,14400,1,2
2621,0.900000,20.019100,15360,14400,1,2
2622,0.600000,20.154100,15360,14400,1,2
2623,0.800000,20.046100,15360,15360,1,2
2624,0.700000,20.096000,15360,14400,1,2
2625,1.100000,20.017300,15360,14400,1,2
2626,0.900000,20.034400,15360,14400,1,2
2627,0.800000,20.032800,15360,14400,1,2
2628,0.800000,20.025600,15360,14400,1,2
2629,0.800000,19.043800,15360,14400,1,2
2630,0.800000,20.019400,15360,14400,1,2
2631,0.700000,20.017500,15360,14400,1,2
2632,0.900000,20.019400,15360,14400,1,2
2633,0.900000,20.061500,15360,14400,1,2
2634,1.100000,20.081400,15360,14400,1,2
2635,0.700000,20.019000,15360,14400,1,2
2636,0.800000,20.022700,15360,14400,1,2
2637,0.700000,20.020200,15360,14400,1,2
2638,1.000000,20.029600,15360,14400,1,2
2639,0.800000,20.196300,15360,14400,1,2
2640,0.900000,20.132500,15360,14400,1,2
2641,0.800000,20.018900,15360,14400,1,2
2642,0.600000,20.067400,15360,14400,1,2
2643,1.000000,20.077600,15360,14400,1,2
2644,0.800000,20.068700,15360,14400,1,2
2645,0.800000,20.025000,15360,14400,1,2
2646,0.900000,20.035900,15360,14400,1,2
2647,0.900000,20.035900,15360,14400,1,2
2648,0.800000,19.121700,15360,14400,1,2
2649,1.000000,20.031200,15360,14880,1,2
2650,0.800000,20.144300,15360,14400,1,2
2651,1.000000,20.089700,15360,14400,1,2
2652,0.800000,20.077600,15360,14400,1,2
2653,0.800000,20.147000,15360,14400,1,2
2654,0.800000,20.054400,15360,14400,1,2
2655,1.200000,20.021600,15360,14400,1,2
2656,0.700000,20.021000,15360,14400,1,2
2657,0.800000,20.122700,15360,14400,1,2
2658,0.600000,20.019200,15360,14400,1,2
2659,0.700000,20.093600,15360,14400,1,2
2660,0.700000,20.065700,15360,14400,1,2
2661,0.800000,19.161200,15360,14400,1,2
2662,0.900000,20.061100,15360,14400,1,2
2663,0.800000,20.019400,15360,14400,1,2
2664,0.800000,20.031000,15360,14400,1,2
2665,1.200000,20.043200,15360,14400,1,2
2666,0.900000,20.107600,15360,15360,1,2
2667,1.100000,20.128000,15360,14400,1,2
2668,0.900000,20.018900,15360,14400,1,2
2669,0.900000,20.020000,15360,14400,1,2
2670,1.000000,20.028200,15360,14400,1,2
2671,0.900000,20.023200,15360,14400,1,2
2672,1.000000,20.070000,15360,14400,1,2
2673,0.900000,20.166900,15360,14400,1,2
2674,1.000000,19.173900,15360,14400,1,2
2675,0.900000,20.084800,15360,14400,1,2
2676,0.700000,20.016400,15360,14400,1,2
2677,1.000000,20.183600,15360,14400,1,2
2678,0.800000,20.026000,15360,14400,1,2
2679,0.700000,20.018500,15360,14400,1,2
2680,0.700000,20.102800,15360,14400,1,2
2681,0.800000,20.016300,15360,14400,1,2
2682,0.900000,20.016700,15360,14400,1,2
2683,0.700000,20.016800,15360,14400,1,2
2684,0.800000,20.052000,15360,14400,1,2
2685,0.700000,20.017900,15360,14400,1,2
2686,0.700000,20.019600,15360,14400,1,2
2687,0.700000,20.050000,15360,14400,1,2
2688,0.800000,20.061900,15360,14400,1,2
2689,0.800000,19.385600,15360,14400,1,2
2690,0.900000,20.020200,15360,14400,1,2
2691,0.800000,20.018300,15360,14400,1,2
2692,0.800000,20.112900,15360,14400,1,2
2693,0.700000,20.022700,15360,14400,1,2
2694,0.700000,20.176600,15360,14400,1,2
2695,0.700000,20.014200,15360,14400,1,2
2696,0.700000,20.016600,15360,14400,1,2
2697,0.900000,20.080400,15360,14400,1,2
2698,7.600000,20.018000,15360,14400,1,2
2699,0.700000,20.037600,15360,14400,1,2
2700,1.000000,20.028300,15360,14400,1,2
2701,0.700000,20.069500,15360,14400,1,2
2702,1.000000,20.027500,15360,14400,1,2
2703,0.700000,20.059200,15360,14400,1,2
2704,1.000000,20.052900,15360,14400,1,2
2705,0.800000,20.018800,15360,14400,1,2
2706,1.000000,20.020700,15360,14400,1,2
2707,0.800000,19.121200,15360,14400,1,2
2708,1.100000,20.113900,15360,14400,1,2
2709,0.700000,20.051400,15360,14400,1,2
2710,0.900000,20.029800,15360,14400,1,2
2711,0.700000,20.020600,15360,14400,1,2
2712,1.100000,20.019400,15360,14400,1,2
2713,0.800000,20.016400,15360,14400,1,2
2714,1.000000,20.024800,15360,14400,1,2
2715,0.700000,20.019000,15360,14400,1,2
2716,0.700000,20.020400,15360,14400,1,2
2717,0.800000,20.039800,15360,14400,1,2
2718,0.700000,20.140500,15360,14400,1,2
2719,0.700000,20.035300,15360,14400,1,2
2720,1.000000,20.048200,15360,14400,1,2
2721,0.700000,20.034400,15360,14400,1,2
2722,8.200000,20.242200,15360,14400,1,2
2723,0.900000,20.059900,15360,14400,1,2
2724,0.900000,19.098000,15360,14400,1,2
2725,0.800000,20.036200,15360,14400,1,2
2726,0.800000,20.022500,15360,14400,1,2
2727,0.800000,20.019000,15360,14400,1,2
2728,0.800000,20.022000,15360,14400,1,2
2729,1.200000,20.242800,15360,14400,1,2
2730,0.900000,20.027000,15360,14400,1,2
2731,1.100000,20.031600,15360,14400,1,2
2732,1.100000,20.027400,15360,14400,1,2
2733,0.700000,20.259200,15360,14400,1,2
2734,1.100000,20.032400,15360,14400,1,2
2735,1.100000,19.357700,15360,14400,1,2
2736,1.100000,20.144600,15360,14400,1,2
2737,0.800000,20.026900,15360,14400,1,2
2738,1.200000,20.038500,15360,14880,1,2
2739,1.200000,20.100900,15360,14400,1,2
2740,1.000000,20.191500,15360,14400,1,2
2741,1.000000,20.038600,15360,14880,1,2
2742,0.800000,20.073700,15360,14400,1,2
2743,1.000000,20.031400,15360,14400,1,2
2744,1.200000,20.101200,15360,14400,1,2
2745,1.200000,20.027900,15360,14400,1,2
2746,0.800000,19.217700,15360,14400,1,2
2747,1.000000,20.031800,15360,14400,1,2
2748,0.600000,20.021400,15360,14400,1,2
2749,0.900000,20.030800,15360,14400,1,2
2750,0.800000,20.020800,15360,14400,1,2
2751,0.900000,20.058000,15360,14400,1,2
2752,1.900000,20.077900,15360,14880,1,2
2753,0.800000,20.079800,15360,14400,1,2
2754,1.000000,20.024700,15360,14400,1,2
2755,1.100000,20.066700,15360,14400,1,2
2756,1.000000,20.098000,15360,14400,1,2
2757,1.100000,20.034900,15360,14400,1,2
2758,1.000000,20.037600,15360,14400,1,2
2759,0.800000,20.081000,15360,14400,1,2
2760,1.100000,20.036300,15360,14400,1,2
2761,1.000000,20.035800,15360,14400,1,2
2762,0.900000,20.031500,15360,14400,1,2
2763,0.900000,20.030800,15360,14400,1,2
2764,2.200000,19.337200,15360,14400,1,2
2765,1.100000,20.064200,15360,14400,1,2
2766,1.100000,20.044800,15360,14400,1,2
2767,1.400000,20.050500,15360,14400,1,2
2768,0.900000,20.070100,15360,14400,1,2
2769,1.300000,20.032600,15360,14400,1,2
2770,0.800000,20.408500,15360,14400,1,2
2771,1.200000,20.037200,15360,14400,1,2
2772,1.000000,20.037100,15360,14400,1,2
2773,1.100000,19.049800,15360,14400,1,2
2774,2.000000,20.079700,15360,14880,1,2
2775,1.400000,20.092300,15360,14400,1,2
2776,1.300000,20.051300,15360,14400,1,2
2777,1.100000,20.025900,15360,14400,1,2
2778,1.000000,20.034700,15360,14400,1,2
2779,1.200000,20.034200,15360,14400,1,2
2780,1.000000,20.031900,15360,14400,1,2
2781,0.800000,20.038900,15360,14400,1,2
2782,1.000000,20.057100,15360,14400,1,2
2783,0.800000,20.019200,15360,14400,1,2
2784,1.100000,20.121500,15360,14400,1,2
2785,1.200000,20.031900,15360,14400,1,2
2786,1.200000,20.103100,15360,14400,1,2
2787,0.900000,20.025100,15360,14400,1,2
2788,1.100000,20.143600,15360,14400,1,2
2789,1.000000,20.028600,15360,14400,1,2
2790,1.100000,20.026300,15360,14400,1,2
2791,0.400000,19.058000,15360,14400,1,2
2792,1.200000,20.037300,15360,14400,1,2
2793,0.700000,20.037800,15360,14400,1,2
2794,0.800000,20.021000,15360,14400,1,2
2795,0.500000,20.087000,15360,14400,1,2
2796,0.800000,20.031200,15360,14400,1,2
2797,0.500000,20.024500,15360,14400,1,2
2798,0.800000,20.021300,15360,14400,1,2
2799,0.800000,20.038100,15360,14400,1,2
2800,0.700000,20.030000,15360,14400,1,2
2801,0.600000,20.047200,15360,14400,1,2
2802,0.700000,20.031000,15360,14400,1,2
2803,0.700000,20.026900,15360,14400,1,2
2804,0.800000,20.052600,15360,14400,1,2
2805,0.700000,20.025600,15360,14400,1,2
2806,1.200000,20.044300,15360,14400,1,2
2807,0.800000,20.024800,15360,14400,1,2
2808,1.300000,20.055800,15360,14400,1,2
2809,1.200000,20.030100,15360,14400,1,2
2810,1.000000,20.033500,15360,14400,1,2
2811,0.800000,20.067700,15360,14400,1,2
2812,1.100000,20.100600,15360,14400,1,2
2813,0.800000,20.029600,15360,14400,1,2
2814,0.900000,20.044800,15360,14400,1,2
2815,0.800000,20.025100,15360,14400,1,2
2816,0.700000,19.020800,15360,14400,1,2
2817,1.100000,20.049300,15360,14400,1,2
2818,1.100000,20.041200,15360,14400,1,2
2819,0.800000,20.209000,15360,14400,1,2
2820,1.000000,20.026400,15360,14400,1,2
2821,0.900000,20.027200,15360,14400,1,2
2822,0.900000,20.120200,15360,14400,1,2
2823,0.500000,20.019300,15360,14400,1,2
2824,0.700000,20.018600,15360,14400,1,2
2825,0.600000,20.042800,15360,14400,1,2
2826,0.600000,20.080000,15360,14400,1,2
2827,0.600000,20.025200,15360,14400,1,2
2828,0.600000,20.021300,15360,14400,1,2
2829,0.600000,20.128500,15360,14400,1,2
2830,0.700000,20.021300,15360,14400,1,2
2831,0.700000,20.020800,15360,14400,1,2
2832,0.600000,20.037200,15360,14400,1,2
2833,0.800000,20.043900,15360,14400,1,2
2834,0.700000,20.019700,15360,14400,1,2
2835,1.000000,19.091600,15360,14400,1,2
2836,0.500000,20.024800,15360,14400,1,2
2837,0.400000,20.025400,15360,14400,1,2
2838,0.900000,20.022300,15360,14400,1,2
2839,1.100000,20.126000,15360,14400,1,2
2840,0.800000,20.044700,15360,14400,1,2
2841,1.000000,20.027300,15360,14400,1,2
2842,0.800000,20.030800,15360,14400,1,2
2843,0.900000,20.029800,15360,14400,1,2
2844,0.700000,20.166400,15360,14880,1,2
2845,0.600000,20.040500,15360,14400,1,2
2846,0.800000,20.048800,15360,14400,1,2
2847,0.800000,20.046100,15360,14400,1,2
2848,0.800000,20.047700,15360,14400,1,2
2849,0.800000,20.051000,15360,14400,1,2
2850,0.600000,20.054800,15360,14880,1,2
2851,1.000000,20.062600,15360,14400,1,2
2852,0.700000,20.050100,15360,14400,1,2
2853,0.600000,19.059500,15360,14400,1,2
2854,1.200000,20.038500,15360,14400,1,2
2855,0.800000,20.034000,15360,14400,1,2
2856,0.800000,20.063000,15360,14880,1,2
2857,0.500000,20.126300,15360,14400,1,2
2858,1.000000,20.032500,15360,14400,1,2
2859,0.900000,20.033700,15360,14400,1,2
2860,0.800000,20.033900,15360,14400,1,2
2861,0.800000,20.098500,15360,14400,1,2
2862,0.900000,20.034700,15360,14400,1,2
2863,1.000000,20.026600,15360,14400,1,2
2864,0.900000,20.050000,15360,14400,1,2
2865,0.700000,20.032500,15360,14400,1,2
2866,1.100000,20.189700,15360,14880,1,2
2867,0.900000,20.040500,15360,14400,1,2
2868,0.600000,20.036200,15360,14400,1,2
2869,0.700000,19.709800,15360,14400,1,2
2870,0.800000,20.050000,15360,14400,1,2
2871,0.900000,20.044100,15360,14400,1,2
2872,1.200000,20.059300,15360,14400,1,2
2873,0.700000,20.028700,15360,14400,1,2
2874,1.100000,20.033000,15360,14400,1,2
2875,0.600000,20.103600,15360,14400,1,2
2876,0.600000,20.034300,15360,14400,1,2
2877,0.600000,20.038400,15360,14400,1,2
2878,0.800000,19.028000,15360,14400,1,2
2879,0.700000,20.078600,15360,14400,1,2
2880,1.000000,20.032500,15360,14400,1,2
2881,0.700000,20.034300,15360,14400,1,2
2882,0.800000,20.054000,15360,14400,1,2
2883,0.900000,20.072400,15360,14400,1,2
2884,0.800000,20.054700,15360,14400,1,2
2885,0.800000,20.028500,15360,14400,1,2
2886,0.800000,20.023300,15360,14400,1,2
2887,0.900000,20.158300,15360,14400,1,2
2888,0.800000,20.043700,15360,14400,1,2
2889,0.700000,20.039900,15360,14400,1,2
2890,0.900000,20.020900,15360,14400,1,2
2891,0.500000,20.028100,15360,14400,1,2
2892,1.200000,20.033200,15360,14400,1,2
2893,0.800000,20.087800,15360,14400,1,2
2894,0.800000,20.028700,15360,14400,1,2
2895,0.700000,20.024100,15360,14400,1,2
2896,6.200000,20.189700,15360,14400,1,2
2897,0.600000,19.048500,15360,14400,1,2
2898,0.700000,20.076400,15360,14400,1,2
2899,0.600000,20.016200,15360,14400,1,2
2900,0.700000,20.031100,15360,14400,1,2
2901,0.800000,20.031200,15360,14400,1,2
2902,0.700000,20.020200,15360,14400,1,2
2903,0.600000,20.025900,15360,14400,1,2
2904,0.800000,20.133400,15360,14400,1,2
2905,0.700000,20.045400,15360,14880,1,2
2906,0.600000,20.073100,15360,14400,1,2
2907,0.600000,20.033500,15360,14400,1,2
2908,0.700000,20.073500,15360,14400,1,2
2909,1.200000,20.032700,15360,14400,1,2
2910,0.700000,20.047000,15360,14400,1,2
2911,0.800000,20.055200,15360,14880,1,2
2912,0.800000,20.083800,15360,14400,1,2
2913,0.600000,20.024900,15360,14400,1,2
2914,1.300000,20.128700,15360,14880,1,2
2915,0.600000,19.047500,15360,14880,1,2
2916,0.600000,20.028300,15360,14400,1,2
2917,0.900000,20.025200,15360,14400,1,2
2918,1.000000,20.069700,15360,14400,1,2
2919,0.900000,20.025000,15360,14400,1,2
2920,0.700000,20.167900,15360,14400,1,2
2921,1.200000,20.023700,15360,14400,1,2
2922,0.700000,20.034100,15360,14400,1,2
2923,0.800000,20.022300,15360,14400,1,2
2924,1.100000,20.093500,15360,14400,1,2
2925,0.900000,20.032500,15360,14400,1,2
2926,0.900000,20.198500,15360,14400,1,2
2927,0.900000,20.052000,15360,14400,1,2
2928,0.800000,20.021800,15360,14400,1,2
2929,58.900000,20.018200,15360,14880,1,2
2930,1.200000,19.185500,15360,14400,1,2
2931,0.800000,20.019600,15360,14400,1,2
2932,1.000000,20.030700,15360,14400,1,2
2933,0.700000,20.020200,15360,14400,1,2
2934,1.000000,20.026900,15360,14400,1,2
2935,0.700000,20.020300,15360,14400,1,2
2936,1.100000,20.024200,15360,14880,1,2
2937,0.900000,20.025300,15360,14400,1,2
2938,0.700000,20.059800,15360,14400,1,2
2939,1.000000,20.017900,15360,14400,1,2
2940,0.800000,20.053500,15360,14400,1,2
2941,0.900000,20.061400,15360,14400,1,2
2942,0.800000,20.026700,15360,14400,1,2
2943,0.900000,20.035800,15360,14880,1,2
2944,0.900000,20.223500,15360,14400,1,2
2945,0.800000,20.022100,15360,14400,1,2
2946,0.900000,20.040400,15360,14400,1,2
2947,1.400000,20.038600,15360,14400,1,2
2948,1.000000,20.030300,15360,14400,1,2
2949,1.600000,20.262400,15360,14880,1,2
2950,0.800000,19.025100,15360,14400,1,2
2951,0.900000,20.271000,15360,14400,1,2
2952,0.600000,20.018800,15360,14400,1,2
2953,0.900000,20.136100,15360,14400,1,2
2954,0.900000,20.033400,15360,14400,1,2
2955,0.700000,20.018700,15360,14400,1,2
2956,0.900000,20.067100,15360,14400,1,2
2957,0.800000,20.056400,15360,14400,1,2
2958,0.600000,20.037200,15360,14400,1,2
2959,1.100000,20.026900,15360,14400,1,2
2960,1.100000,20.040500,15360,14400,1,2
2961,1.600000,20.029100,15360,14400,1,2
2962,1.100000,20.029600,15360,14400,1,2
2963,1.100000,20.019700,15360,14400,1,2
2964,0.800000,19.082500,15360,14400,1,2
2965,0.900000,20.045300,15360,14400,1,2
2966,0.900000,20.034400,15360,14400,1,2
2967,0.600000,20.020700,15360,14400,1,2
2968,0.900000,20.037100,15360,14400,1,2
2969,1.100000,20.028200,15360,14400,1,2
2970,1.000000,20.076200,15360,14400,1,2
2971,0.900000,20.045800,15360,14400,1,2
2972,1.100000,20.038600,15360,14400,1,2
2973,1.100000,20.035600,15360,14880,1,2
2974,0.900000,20.040700,15360,14400,1,2
2975,0.900000,20.275100,15360,14400,1,2
2976,1.100000,20.053300,15360,14400,1,2
2977,0.900000,20.032200,15360,14400,1,2
2978,0.800000,20.055400,15360,14400,1,2
2979,0.900000,20.049300,15360,14400,1,2
2980,0.800000,20.037400,15360,14400,1,2
2981,1.100000,20.057500,15360,14400,1,2
2982,0.900000,19.048900,15360,14400,1,2
2983,0.600000,20.026100,15360,14400,1,2
2984,1.200000,20.041200,15360,14400,1,2
2985,1.700000,20.140500,14400,13440,1,2
2986,0.800000,20.018000,13440,12480,1,2
2987,0.800000,20.096100,12480,11520,1,2
2988,0.900000,20.070800,11520,10560,1,2
2989,0.900000,20.156000,10560,9600,1,2
2990,0.500000,20.239000,9600,8640,1,2
2991,1.200000,20.189300,8640,7680,1,2
2992,0.600000,19.016800,7680,6720,1,2
2993,1.000000,20.075400,6720,5760,1,2
2994,1.000000,20.065500,5760,4800,1,2
2995,0.800000,20.024300,4800,3840,1,2
2996,0.800000,20.117200,3840,2880,1,2
2997,1.000000,20.020300,2880,1920,1,2
2998,0.700000,20.122000,1920,960,1,2
2999,0.700000,20.017900,960,0,1,2
