frame_id,proc_us,push_wait_us,ring_after_samples
4612,1236.000000,17399.000000,14880
4613,2202.000000,1.400000,15360
4614,1090.600000,16751.400000,14880
4615,2199.300000,1.800000,15360
4616,1271.800000,16862.600000,14880
4617,2126.700000,3.600000,15360
4618,1783.900000,16028.300000,14880
4619,2750.500000,2.200000,15360
4620,2021.500000,15290.700000,14880
4621,1370.000000,1.400000,15360
4622,1118.100000,17500.400000,14880
4623,2154.100000,2.100000,15360
4624,2061.500000,15822.600000,14880
4625,1459.800000,1.500000,15360
4626,1039.000000,17555.700000,14880
4627,1964.700000,2.100000,15360
4628,1171.300000,16902.700000,14880
4629,1673.400000,1.500000,15360
4630,1166.000000,17134.000000,14880
4631,1682.900000,1.800000,15360
4632,946.400000,17516.400000,14880
4633,1518.800000,2.000000,15360
4634,1387.000000,17049.400000,14880
4635,1260.000000,1.500000,15360
4636,1258.800000,17437.600000,14880
4637,1358.600000,1.600000,15360
4638,1141.100000,17507.700000,14880
4639,1354.500000,1.600000,15360
4640,1217.500000,17451.500000,14880
4641,1198.300000,1.500000,15360
4642,1075.200000,17761.800000,14880
4643,528.900000,1.200000,15360
4644,352.500000,19133.700000,14880
4645,578.400000,1.700000,15360
4646,420.600000,19028.400000,14880
4647,504.900000,1.500000,15360
4648,351.200000,19154.300000,14880
4649,543.200000,1.400000,15360
4650,388.000000,19083.100000,14880
4651,517.900000,1.600000,15360
4652,1223.800000,17435.700000,14880
4653,1239.400000,1.400000,15360
4654,1067.700000,17847.000000,14880
4655,1536.300000,1.700000,15360
4656,1285.600000,17195.600000,14880
4657,1324.700000,1.800000,15360
4658,1315.400000,17382.600000,14880
4659,1472.900000,1.600000,15360
4660,1252.700000,17292.900000,14880
4661,2211.300000,1.900000,15360
4662,890.500000,16903.300000,14880
4663,1333.900000,1.500000,15360
4664,1407.700000,17279.000000,14880
4665,1950.300000,1.700000,15360
4666,995.700000,17078.800000,14880
4667,1920.700000,1.600000,15360
4668,1083.400000,16991.600000,14880
4669,1313.400000,1.600000,15360
4670,1461.300000,17243.500000,14880
4671,2218.700000,2.100000,15360
4672,1004.300000,16863.000000,14880
4673,2161.700000,3.700000,15360
4674,2368.800000,15488.700000,14880
4675,1537.500000,2.100000,15360
4676,1356.400000,17162.000000,14880
4677,1796.900000,1.600000,15360
4678,1042.200000,17240.000000,14880
4679,2966.100000,2.300000,15360
4680,1490.400000,15560.700000,14880
4681,3209.300000,3.500000,15360
4682,1991.700000,14814.300000,14880
4683,2310.000000,2.700000,15360
4684,2019.900000,15925.300000,14880
4685,2711.900000,3.100000,15360
4686,1854.000000,15409.300000,14880
4687,2393.200000,2.200000,15360
4688,2141.900000,15482.500000,14880
4689,1631.900000,1.500000,15360
4690,1201.900000,17216.600000,14880
4691,1561.000000,1.900000,15360
4692,1251.800000,17199.800000,14880
4693,1433.000000,1.800000,15360
4694,1298.700000,17299.500000,14880
4695,1706.300000,2.400000,15360
4696,1526.300000,15789.800000,14880
4697,2074.300000,2.200000,15360
4698,1265.300000,16715.400000,14880
4699,1470.100000,1.600000,15360
4700,1548.200000,16998.000000,14880
4701,776.300000,2.200000,15360
4702,411.500000,18881.800000,14880
4703,897.900000,2.400000,15360
4704,408.500000,18655.900000,14880
4705,524.900000,1.400000,15360
4706,1266.900000,18246.300000,14880
4707,2292.400000,2.200000,15360
4708,1285.200000,16550.100000,14880
4709,1363.800000,1.500000,15360
4710,1161.600000,17505.600000,14880
4711,1712.700000,2.100000,15360
4712,1412.000000,16805.300000,14880
4713,2053.100000,2.000000,15360
4714,1263.700000,16705.900000,14880
4715,1620.400000,1.700000,15360
4716,1285.400000,17252.200000,14880
4717,2459.100000,2.700000,15360
4718,1421.900000,16140.900000,14880
4719,2060.500000,1.700000,15360
4720,1170.300000,16882.700000,14880
4721,1938.200000,2.300000,15360
4722,1286.900000,16935.100000,14880
4723,2744.200000,3.000000,15360
4724,1705.400000,15676.600000,14880
4725,1754.800000,1.600000,15360
4726,1008.600000,16354.100000,14880
4727,1533.000000,1.800000,15360
4728,1304.300000,17174.700000,14880
4729,579.700000,1.600000,15360
4730,381.700000,19163.600000,14880
4731,540.500000,1.300000,15360
4732,352.200000,19090.200000,14880
4733,512.800000,1.400000,15360
4734,1113.300000,18312.300000,14880
4735,1730.000000,1.900000,15360
4736,1240.300000,17083.500000,14880
4737,1484.200000,1.400000,15360
4738,1284.800000,17283.900000,14880
4739,1755.500000,1.800000,15360
4740,1283.300000,16899.600000,14880
4741,1397.500000,1.500000,15360
4742,1369.500000,17417.100000,14880
4743,1581.100000,1.700000,15360
4744,1546.700000,16898.700000,14880
4745,2438.000000,1.900000,15360
4746,1238.100000,16352.200000,14880
4747,1636.900000,2.000000,15360
4748,1385.600000,16994.400000,14880
4749,1479.700000,1.700000,15360
4750,1253.400000,17350.000000,14880
4751,1598.100000,2.200000,15360
4752,1404.300000,17057.900000,14880
4753,2357.400000,2.800000,15360
4754,1303.600000,16351.800000,14880
4755,2010.700000,2.600000,15360
4756,1424.600000,16644.000000,14880
4757,1459.600000,1.800000,15360
4758,1254.600000,17313.900000,14880
4759,2517.000000,2.200000,15360
4760,1341.300000,16208.500000,14880
4761,1547.100000,1.800000,15360
4762,1263.200000,17238.900000,14880
4763,1733.800000,1.800000,15360
4764,1246.100000,16979.400000,14880
4765,1327.400000,1.600000,15360
4766,1118.300000,17582.200000,14880
4767,2196.800000,2.300000,15360
4768,1403.600000,16576.700000,14880
4769,1012.500000,2.500000,15360
4770,496.400000,18363.800000,14880
4771,588.700000,1.500000,15360
4772,412.600000,19045.600000,14880
4773,601.300000,1.200000,15360
4774,360.300000,19196.000000,14880
4775,595.300000,1.600000,15360
4776,439.600000,17915.000000,14880
4777,902.900000,2.400000,15360
4778,388.200000,18689.100000,14880
4779,782.700000,2.100000,15360
4780,423.500000,18870.400000,14880
4781,855.700000,2.000000,15360
4782,364.700000,18796.200000,14880
4783,789.200000,2.000000,15360
4784,366.800000,18793.100000,14880
4785,865.300000,2.200000,15360
4786,446.200000,18762.500000,14880
4787,860.200000,2.300000,15360
4788,394.800000,18704.000000,14880
4789,549.000000,1.300000,15360
4790,366.100000,19108.800000,14880
4791,802.200000,2.600000,15360
4792,416.600000,18802.500000,14880
4793,831.000000,2.300000,15360
4794,401.000000,18799.500000,14880
4795,654.500000,2.300000,15360
4796,414.000000,18959.600000,14880
4797,606.100000,1.400000,15360
4798,341.300000,19083.600000,14880
4799,942.200000,1.600000,15360
4800,412.700000,18666.100000,14880
4801,857.700000,2.100000,15360
4802,454.800000,18767.500000,14880
4803,798.600000,2.100000,15360
4804,376.500000,18791.700000,14880
4805,566.600000,1.300000,15360
4806,360.100000,19107.000000,14880
4807,889.800000,2.300000,15360
4808,461.200000,18707.700000,14880
4809,811.900000,1.900000,15360
4810,516.200000,18798.200000,14880
4811,850.600000,2.300000,15360
4812,428.600000,18666.800000,14880
4813,552.300000,1.300000,15360
4814,378.000000,19171.100000,14880
4815,596.500000,1.300000,15360
4816,399.400000,19031.100000,14880
4817,785.500000,2.000000,15360
4818,376.500000,18931.500000,14880
4819,1078.200000,3.100000,15360
4820,770.500000,18177.400000,14880
4821,895.800000,2.200000,15360
4822,396.900000,18753.400000,14880
4823,935.700000,2.200000,15360
4824,468.800000,18616.600000,14880
4825,943.900000,2.400000,15360
4826,491.200000,18632.400000,14880
4827,993.100000,2.100000,15360
4828,419.400000,18623.000000,14880
4829,908.900000,2.700000,15360
4830,586.100000,17560.300000,14880
4831,3894.800000,4.900000,15360
4832,2299.800000,13842.000000,14880
4833,1887.300000,1.700000,15360
4834,1153.900000,16978.300000,14880
4835,1726.500000,2.000000,15360
4836,1285.600000,16940.500000,14880
4837,1293.100000,1.500000,15360
4838,1050.900000,17713.600000,14880
4839,1528.500000,1.800000,15360
4840,1759.200000,16698.300000,14880
4841,1530.200000,1.900000,15360
4842,1223.200000,17361.300000,14880
4843,1506.800000,1.700000,15360
4844,1359.500000,17042.300000,14880
4845,2578.100000,2.600000,15360
4846,1311.500000,16114.200000,14880
4847,1296.800000,1.600000,15360
4848,1188.100000,17658.000000,14880
4849,2494.600000,2.900000,15360
4850,1591.100000,15946.100000,14880
4851,1365.800000,1.500000,15360
4852,1164.600000,17430.900000,14880
4853,2410.900000,2.000000,15360
4854,1185.600000,16436.400000,14880
4855,1529.500000,2.000000,15360
4856,1229.300000,17279.000000,14880
4857,2081.200000,2.400000,15360
4858,1074.100000,16873.000000,14880
4859,3313.200000,2.600000,15360
4860,1166.700000,15538.800000,14880
4861,1595.700000,1.600000,15360
4862,1256.600000,17212.500000,14880
4863,2275.300000,2.900000,15360
4864,1999.100000,15711.800000,14880
4865,1531.000000,2.000000,15360
4866,1279.400000,17219.900000,14880
4867,2113.500000,2.400000,15360
4868,1284.100000,16776.200000,14880
4869,1407.600000,2.000000,15360
4870,1429.000000,17197.300000,14880
4871,1660.200000,1.500000,15360
4872,1024.100000,17336.600000,14880
4873,1457.900000,1.500000,15360
4874,1295.300000,17420.900000,14880
4875,2390.400000,2.000000,15360
4876,1127.600000,16487.900000,14880
4877,1736.000000,1.800000,15360
4878,1198.800000,16219.500000,14880
4879,2575.200000,3.800000,15360
4880,2428.900000,15236.500000,14880
4881,2209.200000,2.600000,15360
4882,1372.000000,16430.100000,14880
4883,1734.600000,2.200000,15360
4884,1578.300000,16710.100000,14880
4885,2503.900000,2.600000,15360
4886,1497.900000,16098.100000,14880
4887,2635.900000,2.800000,15360
4888,2169.200000,15355.500000,14880
4889,1797.400000,2.500000,15360
4890,1575.800000,16717.000000,14880
4891,2617.100000,2.600000,15360
4892,1955.300000,15400.000000,14880
4893,1331.900000,1.400000,15360
4894,1193.600000,17550.600000,14880
4895,1597.600000,2.000000,15360
4896,1954.500000,16557.400000,14880
4897,3014.900000,4.500000,15360
4898,3379.900000,13609.700000,14880
4899,2996.300000,2.700000,15360
4900,2567.300000,13462.500000,14880
4901,2829.200000,2.900000,15360
4902,1818.300000,15377.600000,14880
4903,2086.200000,1.900000,15360
4904,1231.200000,16702.800000,14880
4905,2824.800000,2.300000,15360
4906,2342.600000,14840.700000,14880
4907,1399.200000,1.500000,15360
4908,1211.800000,17609.700000,14880
4909,1345.800000,1.300000,15360
4910,1172.400000,17470.500000,14880
4911,1627.800000,1.700000,15360
4912,1404.100000,17075.300000,14880
4913,1935.800000,2.000000,15360
4914,1055.800000,17029.400000,14880
4915,2547.900000,2.800000,15360
4916,1754.600000,15747.200000,14880
4917,2269.100000,2.200000,15360
4918,1491.200000,16558.200000,14880
4919,1704.800000,1.900000,15360
4920,1371.400000,16827.400000,14880
4921,1353.400000,1.400000,15360
4922,1074.700000,17790.100000,14880
4923,2875.600000,3.000000,15360
4924,2300.300000,14038.700000,14880
4925,1846.500000,1.200000,15360
4926,1281.400000,16889.700000,14880
4927,2242.000000,2.000000,15360
4928,1107.700000,16694.000000,14880
4929,2134.800000,2.600000,15360
4930,548.500000,17293.600000,14880
4931,503.600000,1.300000,15360
4932,332.900000,19200.600000,14880
4933,522.400000,1.500000,15360
4934,385.700000,19151.000000,14880
4935,606.400000,1.900000,15360
4936,466.900000,18971.900000,14880
4937,608.500000,1.300000,15360
4938,1242.500000,18094.600000,14880
4939,1823.200000,1.700000,15360
4940,1217.600000,16990.800000,14880
4941,1301.400000,1.300000,15360
4942,1094.700000,17684.700000,14880
4943,1479.700000,1.900000,15360
4944,1360.100000,17160.300000,14880
4945,1702.500000,2.000000,15360
4946,1303.100000,16996.400000,14880
4947,1356.900000,1.900000,15360
4948,1344.600000,17319.700000,14880
4949,1805.500000,1.700000,15360
4950,1135.000000,17234.600000,14880
4951,1398.300000,1.700000,15360
4952,1224.000000,17495.900000,14880
4953,1392.100000,1.600000,15360
4954,1243.100000,17528.000000,14880
4955,1864.500000,1.800000,15360
4956,1202.400000,16931.400000,14880
4957,1416.200000,1.800000,15360
4958,1165.800000,17438.000000,14880
4959,1952.000000,3.000000,15360
4960,1550.100000,15628.300000,14880
4961,1844.900000,1.800000,15360
4962,1337.800000,16849.500000,14880
4963,1527.300000,2.200000,15360
4964,1327.000000,17099.100000,14880
4965,1374.100000,1.700000,15360
4966,1144.400000,17563.600000,14880
4967,1374.300000,1.700000,15360
4968,1189.500000,17490.400000,14880
4969,1435.900000,1.500000,15360
4970,1193.000000,17384.100000,14880
4971,1453.900000,1.700000,15360
4972,1212.600000,17398.300000,14880
4973,1238.500000,1.300000,15360
4974,1173.900000,17564.800000,14880
4975,1981.900000,2.700000,15360
4976,1793.000000,16345.000000,14880
4977,1544.100000,1.900000,15360
4978,1301.400000,17343.600000,14880
4979,1461.000000,1.500000,15360
4980,1315.900000,17219.000000,14880
4981,1783.300000,2.000000,15360
4982,1348.400000,16848.700000,14880
4983,1575.100000,2.000000,15360
4984,2355.200000,16131.900000,14880
4985,1501.300000,1.800000,15360
4986,1284.100000,17228.400000,14880
4987,2497.200000,2.600000,15360
4988,1507.900000,16160.500000,14880
4989,987.300000,2.800000,15360
4990,610.300000,18448.500000,14880
4991,929.400000,2.500000,15360
4992,410.600000,17732.800000,14880
4993,778.700000,2.400000,15360
4994,412.000000,18873.600000,14880
4995,871.600000,2.200000,15360
4996,406.700000,18693.500000,14880
4997,535.500000,1.500000,15360
4998,351.000000,19174.500000,14880
4999,547.600000,1.400000,15360
5000,381.600000,19276.600000,14880
5001,938.400000,2.600000,15360
5002,512.100000,18587.000000,14880
5003,884.600000,2.400000,15360
5004,473.500000,18539.400000,14880
5005,806.000000,2.200000,15360
5006,440.900000,18902.400000,14880
5007,840.500000,2.400000,15360
5008,423.100000,18725.600000,14880
5009,873.400000,2.500000,15360
5010,654.800000,18452.100000,14880
5011,549.300000,1.400000,15360
5012,349.200000,19180.800000,14880
5013,1083.000000,2.300000,15360
5014,408.400000,18478.400000,14880
5015,562.500000,1.200000,15360
5016,403.600000,19138.300000,14880
5017,889.500000,3.200000,15360
5018,553.700000,18547.600000,14880
5019,924.700000,2.200000,15360
5020,454.200000,18614.800000,14880
5021,931.200000,2.500000,15360
5022,423.300000,18657.400000,14880
5023,840.600000,2.000000,15360
5024,406.700000,18865.900000,14880
5025,864.100000,1.900000,15360
5026,369.100000,18801.700000,14880
5027,612.200000,1.400000,15360
5028,402.200000,19113.200000,14880
5029,1031.900000,2.700000,15360
5030,626.800000,18253.100000,14880
5031,563.900000,1.500000,15360
5032,375.400000,19092.600000,14880
5033,712.300000,2.000000,15360
5034,371.100000,18972.500000,14880
5035,1085.700000,2.600000,15360
5036,440.200000,18573.500000,14880
5037,878.000000,2.700000,15360
5038,476.200000,18647.600000,14880
5039,1067.700000,3.600000,15360
5040,735.200000,18267.400000,14880
5041,516.300000,1.100000,15360
5042,334.200000,19093.500000,14880
5043,964.900000,2.900000,15360
5044,502.700000,17548.200000,14880
5045,955.400000,2.200000,15360
5046,486.000000,18720.700000,14880
5047,589.200000,1.500000,15360
5048,381.800000,19130.600000,14880
5049,668.200000,1.700000,15360
5050,398.700000,18980.300000,14880
5051,889.800000,2.700000,15360
5052,616.000000,18477.300000,14880
5053,682.000000,1.400000,15360
5054,385.800000,18952.000000,14880
5055,924.200000,3.000000,15360
5056,518.700000,18631.100000,14880
5057,575.700000,1.900000,15360
5058,414.200000,18985.600000,14880
5059,636.500000,1.600000,15360
5060,408.400000,19013.300000,14880
5061,943.800000,2.200000,15360
5062,463.100000,18610.900000,14880
5063,528.800000,1.400000,15360
5064,351.200000,19114.900000,14880
5065,932.600000,2.300000,15360
5066,460.000000,18617.600000,14880
5067,606.400000,1.600000,15360
5068,345.400000,19110.200000,14880
5069,584.700000,1.800000,15360
5070,413.400000,19090.000000,14880
5071,833.800000,1.900000,15360
5072,378.300000,18777.800000,14880
5073,612.200000,1.500000,15360
5074,421.700000,18987.800000,14880
5075,529.700000,1.400000,15360
5076,359.200000,19216.300000,14880
5077,667.300000,2.100000,15360
5078,416.900000,19028.600000,14880
5079,575.800000,1.400000,15360
5080,377.000000,19133.200000,14880
5081,791.300000,2.200000,15360
5082,425.000000,18797.500000,14880
5083,714.200000,2.000000,15360
5084,338.800000,17991.300000,14880
5085,792.200000,2.000000,15360
5086,407.900000,18774.400000,14880
5087,527.700000,1.400000,15360
5088,407.300000,19070.000000,14880
5089,607.700000,1.500000,15360
5090,383.900000,19030.900000,14880
5091,716.400000,2.300000,15360
5092,498.200000,18849.100000,14880
5093,867.300000,2.900000,15360
5094,477.900000,18665.500000,14880
5095,994.500000,2.000000,15360
5096,501.400000,18521.300000,14880
5097,959.900000,2.400000,15360
5098,476.000000,18582.100000,14880
5099,739.100000,2.500000,15360
5100,556.700000,18872.000000,14880
5101,1386.500000,3.000000,15360
5102,661.600000,17960.200000,14880
5103,993.900000,1.600000,15360
5104,418.100000,18598.600000,14880
5105,1024.300000,3.300000,15360
5106,691.200000,18308.500000,14880
5107,583.600000,1.400000,15360
5108,324.700000,19113.500000,14880
5109,475.700000,1.300000,15360
5110,342.400000,19208.200000,14880
5111,820.000000,2.200000,15360
5112,488.800000,18719.500000,14880
5113,817.300000,2.800000,15360
5114,438.000000,18815.900000,14880
5115,622.900000,1.600000,15360
5116,451.700000,18945.500000,14880
5117,493.400000,1.000000,15360
5118,429.700000,19093.200000,14880
5119,766.200000,1.900000,15360
5120,499.500000,18758.900000,14880
5121,1010.500000,2.500000,15360
5122,482.400000,18533.400000,14880
5123,483.700000,1.400000,15360
5124,353.800000,19180.800000,14880
5125,501.400000,1.400000,15360
5126,350.600000,19215.800000,14880
5127,680.000000,1.900000,15360
5128,468.000000,18852.400000,14880
5129,705.800000,2.200000,15360
5130,549.900000,18779.500000,14880
5131,544.200000,1.400000,15360
5132,365.200000,19149.900000,14880
5133,615.100000,1.600000,15360
5134,435.000000,18965.900000,14880
5135,640.400000,1.600000,15360
5136,405.700000,18978.000000,14880
5137,821.200000,2.200000,15360
5138,398.100000,18804.100000,14880
5139,1054.300000,2.900000,15360
5140,500.600000,17460.900000,14880
5141,2.900000,1.200000,15360
5142,1.100000,20045.200000,14880
5143,2.300000,1.200000,15360
5144,1.000000,20091.600000,14880
5145,2.600000,1.200000,15360
5146,1.100000,19977.600000,14880
5147,2.400000,0.900000,15360
5148,1.000000,20028.900000,14880
5149,2.600000,1.500000,15360
5150,1.300000,20061.200000,14880
5151,2.700000,1.400000,15360
5152,1.300000,20053.000000,14880
5153,2.100000,0.800000,15360
5154,0.900000,19985.200000,14880
5155,2.900000,1.700000,15360
5156,1.400000,20176.900000,14880
5157,12.800000,8.700000,15360
5158,10.300000,20089.600000,14880
5159,2.900000,1.400000,15360
5160,1.300000,20008.800000,14880
5161,2.400000,1.200000,15360
5162,1.100000,20057.400000,14880
5163,2.900000,1.400000,15360
5164,1.400000,19984.500000,14880
5165,2.800000,1.700000,15360
5166,1.400000,20024.900000,14880
5167,2.800000,1.400000,15360
5168,1.300000,20037.400000,14880
5169,3.000000,1.900000,15360
5170,1.800000,20019.400000,14880
5171,3.000000,1.900000,15360
5172,1.500000,20038.800000,14880
5173,2.900000,1.700000,15360
5174,1.400000,20068.900000,14880
5175,2.800000,1.600000,15360
5176,1.500000,20036.200000,14880
5177,2.700000,1.500000,15360
5178,1.400000,20016.300000,14880
5179,2.500000,0.800000,15360
5180,0.900000,19155.700000,14880
5181,5.000000,3.100000,15360
5182,3.100000,19932.600000,14880
5183,2.900000,1.600000,15360
5184,1.500000,19971.000000,14880
5185,2.500000,0.900000,15360
5186,1.100000,20032.100000,14880
5187,2.300000,1.100000,15360
5188,1.100000,20030.600000,14880
5189,4.700000,3.300000,15360
5190,3.100000,20127.400000,14880
5191,3.600000,2.000000,15360
5192,1.900000,19985.500000,14880
5193,2.200000,1.300000,15360
5194,1.000000,19918.700000,14880
5195,2.500000,1.400000,15360
5196,1.200000,20029.700000,14880
5197,2.300000,1.100000,15360
5198,1.000000,20088.600000,14880
5199,4.500000,3.200000,15360
5200,3.100000,20040.800000,14880
5201,3.800000,1.600000,15360
5202,1.500000,19968.900000,14880
5203,2.800000,1.500000,15360
5204,1.500000,20216.600000,14880
5205,2.900000,1.800000,15360
5206,1.500000,20005.900000,14880
5207,2.600000,1.100000,15360
5208,1.100000,20085.700000,14880
5209,2.600000,1.400000,15360
5210,1.200000,20158.900000,14880
5211,2.000000,0.900000,15360
5212,0.800000,19196.500000,14880
5213,1.900000,0.900000,15360
5214,0.900000,20012.000000,14880
5215,2.900000,1.700000,15360
5216,1.600000,20036.200000,14880
5217,2.500000,1.300000,15360
5218,1.200000,20122.900000,14880
5219,3.100000,1.200000,15360
5220,1.300000,19929.200000,14880
5221,3.800000,2.100000,15360
5222,2.000000,20031.600000,14880
5223,3.300000,1.900000,15360
5224,1.900000,20186.400000,14880
5225,3.600000,2.500000,15360
5226,2.200000,20153.600000,14880
5227,2.000000,1.000000,15360
5228,0.900000,20160.600000,14880
5229,4.800000,3.300000,15360
5230,3.100000,20029.900000,14880
5231,2.900000,1.600000,15360
5232,1.400000,20099.300000,14880
5233,2.000000,0.700000,15360
5234,0.800000,20039.700000,14880
5235,3.100000,2.100000,15360
5236,1.700000,20072.100000,14880
5237,4.600000,3.200000,15360
5238,3.100000,18971.000000,14880
5239,2.400000,1.500000,15360
5240,1.200000,20024.700000,14880
5241,2.800000,1.500000,15360
5242,1.500000,20014.800000,14880
5243,4.600000,3.100000,15360
5244,3.000000,20001.400000,14880
5245,2.600000,1.000000,15360
5246,1.100000,20034.200000,14880
5247,2.600000,0.900000,15360
5248,1.000000,20012.300000,14880
5249,2.800000,1.500000,15360
5250,1.400000,20011.800000,14880
5251,2.200000,0.800000,15360
5252,0.900000,20015.300000,14880
5253,2.600000,1.100000,15360
5254,1.200000,20065.600000,14880
5255,2.500000,1.300000,15360
5256,1.300000,20021.300000,14880
5257,3.000000,1.700000,15360
5258,1.500000,20060.600000,14880
5259,2.200000,0.900000,15360
5260,0.900000,20018.500000,14880
5261,3.100000,1.800000,15360
5262,1.400000,20008.000000,14880
5263,2.700000,1.200000,15360
5264,1.200000,20005.700000,14880
5265,2.800000,0.900000,15360
5266,1.000000,20051.000000,14880
5267,2.900000,1.700000,15360
5268,1.700000,20003.200000,14880
5269,2.200000,0.900000,15360
5270,1.000000,20045.400000,14880
5271,2.500000,0.900000,15360
5272,1.000000,20023.900000,14880
5273,3.200000,2.100000,15360
5274,1.900000,20007.800000,14880
5275,3.000000,1.800000,15360
5276,1.700000,20145.900000,14880
5277,2.800000,1.600000,15360
5278,1.500000,20020.300000,14880
5279,2.500000,1.200000,15360
5280,1.100000,20103.200000,14880
5281,2.800000,1.500000,15360
5282,1.500000,20005.500000,14880
5283,2.500000,1.000000,15360
5284,1.000000,20034.500000,14880
5285,3.000000,1.500000,15360
5286,1.300000,20022.800000,14880
5287,2.900000,1.500000,15360
5288,1.500000,20016.800000,14880
5289,2.800000,1.600000,15360
5290,1.500000,19036.200000,14880
5291,2.800000,1.400000,15360
5292,1.400000,20025.600000,14880
5293,4.700000,3.500000,15360
5294,3.100000,20022.800000,14880
5295,2.600000,1.400000,15360
5296,1.300000,19997.900000,14880
5297,2.400000,1.000000,15360
5298,1.000000,20053.500000,14880
5299,4.600000,3.200000,15360
5300,3.100000,20052.900000,14880
5301,2.800000,1.200000,15360
5302,1.300000,20119.400000,14880
5303,2.400000,1.200000,15360
5304,1.100000,19913.600000,14880
5305,2.700000,1.300000,15360
5306,1.500000,20057.300000,14880
5307,2.500000,1.200000,15360
5308,1.000000,20044.700000,14880
5309,2.100000,0.900000,15360
5310,0.900000,20159.200000,14880
5311,2.900000,1.800000,15360
5312,1.400000,20150.900000,14880
5313,4.800000,2.300000,15360
5314,1.700000,19982.700000,14880
5315,3.000000,1.600000,15360
5316,1.500000,20020.800000,14880
5317,2.900000,1.400000,15360
5318,1.400000,20134.000000,14880
5319,4.900000,3.000000,15360
5320,1.800000,20010.000000,14880
5321,3.200000,1.700000,15360
5322,1.600000,20065.700000,14880
5323,4.800000,3.400000,15360
5324,3.100000,19970.300000,14880
5325,2.800000,1.500000,15360
5326,1.400000,20013.600000,14880
5327,2.700000,1.500000,15360
5328,1.300000,19134.600000,14880
5329,2.200000,0.900000,15360
5330,0.900000,20004.100000,14880
5331,3.100000,1.700000,15360
5332,1.500000,20241.200000,14880
5333,3.300000,1.700000,15360
5334,1.700000,20022.000000,14880
5335,2.800000,1.500000,15360
5336,1.500000,20040.600000,14880
5337,2.400000,1.200000,15360
5338,1.100000,20244.300000,14880
5339,2.400000,1.100000,15360
5340,1.100000,19998.100000,14880
5341,2.900000,1.500000,15360
5342,1.400000,20088.900000,14880
5343,6.000000,3.600000,15360
5344,3.600000,19900.400000,14880
5345,2.600000,1.000000,15360
5346,0.900000,20081.500000,14880
5347,2.500000,1.200000,15360
5348,1.200000,20055.600000,14880
5349,2.900000,1.600000,15360
5350,1.500000,20048.200000,14880
5351,3.100000,1.700000,15360
5352,1.500000,20086.800000,14880
5353,2.900000,1.500000,15360
5354,1.500000,19184.800000,14880
5355,3.400000,1.600000,15360
5356,1.500000,19995.500000,14880
5357,4.700000,3.800000,15360
5358,3.100000,20001.900000,14880
5359,2.500000,1.100000,15360
5360,1.100000,20020.000000,14880
5361,3.100000,1.900000,15360
5362,1.600000,20074.700000,14880
5363,2.800000,1.600000,15360
5364,1.500000,20057.400000,14880
5365,2.400000,1.000000,15360
5366,1.000000,20166.600000,14880
5367,3.300000,1.800000,15360
5368,1.600000,20066.900000,14880
5369,2.800000,1.400000,15360
5370,873.800000,19178.100000,14880
5371,821.200000,2.600000,15360
5372,447.900000,18616.700000,14880
5373,2578.600000,2.900000,15360
5374,1502.500000,15936.700000,14880
5375,1765.300000,1.600000,15360
5376,1218.100000,17104.000000,14880
5377,1392.700000,1.600000,15360
5378,1222.600000,17587.600000,14880
5379,2230.300000,2.000000,15360
5380,1227.900000,15684.400000,14880
5381,2758.100000,2.700000,15360
5382,1902.000000,15494.400000,14880
5383,1678.700000,2.300000,15360
5384,1460.800000,16784.300000,14880
5385,1651.900000,1.500000,15360
5386,1050.700000,17491.600000,14880
5387,1255.500000,1.400000,15360
5388,1041.200000,17717.400000,14880
5389,2002.900000,6.400000,15360
5390,1258.200000,16767.100000,14880
5391,957.500000,1.400000,15360
5392,748.800000,18385.500000,14880
5393,890.200000,1.200000,15360
5394,696.300000,18424.700000,14880
5395,968.500000,1.500000,15360
5396,752.400000,18252.500000,14880
5397,1095.400000,1.800000,15360
5398,814.300000,18103.300000,14880
5399,1138.000000,1.400000,15360
5400,929.100000,17981.400000,14880
5401,1009.400000,1.700000,15360
5402,745.500000,18271.400000,14880
5403,1148.400000,1.800000,15360
5404,910.400000,17945.400000,14880
5405,939.600000,1.300000,15360
5406,774.300000,18404.500000,14880
5407,1415.800000,2.000000,15360
5408,1361.000000,17276.300000,14880
5409,1509.800000,1.500000,15360
5410,1174.800000,16642.300000,14880
5411,1680.700000,1.700000,15360
5412,1117.900000,17205.200000,14880
5413,1432.200000,1.600000,15360
5414,1245.600000,17376.400000,14880
5415,2505.800000,2.700000,15360
5416,1304.300000,16317.100000,14880
5417,1329.400000,1.300000,15360
5418,1119.000000,17579.100000,14880
5419,2298.900000,2.500000,15360
5420,1433.400000,16414.400000,14880
5421,1361.100000,1.400000,15360
5422,1128.500000,17540.600000,14880
5423,1774.700000,1.800000,15360
5424,1087.000000,17127.000000,14880
5425,2374.000000,2.300000,15360
5426,1135.400000,16525.100000,14880
5427,1439.400000,1.500000,15360
5428,1126.100000,17467.600000,14880
5429,1873.600000,1.700000,15360
5430,1077.200000,17062.500000,14880
5431,1372.100000,1.300000,15360
5432,369.900000,18326.900000,14880
5433,551.100000,1.200000,15360
5434,459.800000,19031.200000,14880
5435,984.100000,2.200000,15360
5436,1.900000,19024.100000,14880
5437,2.900000,1.600000,15360
